customer_id,txn_date,amount,category
CUST03752,2023-09-01,43.36,Grocery
CUST03752,2025-02-01,12.19,Grocery
CUST03752,2025-07-26,128.1,Grocery
CUST03752,2024-05-07,9.48,Electronics
CUST03752,2025-03-05,10.86,Electronics
CUST03752,2025-04-16,40.15,Grocery
CUST03752,2023-03-06,23.95,Clothing
CUST03752,2025-03-04,26.25,Clothing
CUST03752,2024-08-13,266.79,Dining
CUST03752,2025-04-17,104.78,Dining
CUST03752,2025-07-27,211.88,Clothing
CUST03752,2023-05-28,68.86,Clothing
CUST03752,2023-03-22,10.49,Grocery
CUST03752,2025-05-14,124.89,Dining
CUST03752,2025-01-29,16.5,Clothing
CUST03752,2024-01-14,33.74,Travel
CUST03752,2024-10-25,125.62,Grocery
CUST03752,2024-04-22,51.58,Dining
CUST03752,2025-07-19,49.14,Grocery
CUST03752,2024-12-30,65.44,Dining
CUST03752,2023-10-17,111.07,Electronics
CUST03752,2024-10-18,58.32,Electronics
CUST03752,2023-09-17,69.68,Electronics
CUST03752,2025-05-02,32.94,Clothing
CUST03752,2024-06-29,55.41,Clothing
CUST03752,2023-09-10,77.65,Grocery
CUST03752,2023-04-21,111.9,Electronics
CUST03752,2023-08-17,31.39,Travel
CUST03752,2024-01-03,72.25,Dining
CUST03752,2024-07-22,81.23,Dining
CUST03752,2025-03-28,53.53,Dining
CUST03752,2024-09-02,85.83,Dining
CUST03752,2023-06-09,36.04,Travel
CUST03752,2025-07-20,119.71,Travel
CUST03752,2023-06-09,22.86,Clothing
CUST03752,2024-01-28,15.46,Dining
CUST03752,2023-11-25,52.36,Electronics
CUST03752,2025-06-22,34.89,Clothing
CUST03752,2024-12-19,24.31,Dining
CUST03752,2024-08-28,95.75,Electronics
CUST03752,2024-11-17,58.49,Grocery
CUST03752,2024-10-07,7.6,Grocery
CUST03752,2025-01-01,29.99,Travel
CUST03752,2024-12-08,44.93,Clothing
CUST03752,2023-07-31,137.87,Dining
CUST03752,2023-07-15,9.22,Clothing
CUST03752,2025-07-03,244.64,Grocery
CUST03752,2024-02-14,107.66,Electronics
CUST03752,2023-02-06,28.72,Travel
CUST03752,2024-02-19,364.72,Travel
CUST03752,2024-04-30,18.12,Clothing
CUST03752,2025-04-24,83.26,Clothing
CUST03752,2024-11-06,54.29,Clothing
CUST03752,2023-06-08,16.03,Travel
CUST03752,2023-09-29,42.15,Travel
CUST03752,2024-10-28,65.51,Grocery
CUST03752,2023-12-28,52.09,Dining
CUST03752,2023-07-19,215.48,Electronics
CUST03752,2024-12-19,99.44,Electronics
CUST03752,2024-04-09,19.59,Clothing
CUST03752,2023-12-03,25.62,Travel
CUST03752,2024-03-09,61.33,Electronics
CUST03752,2025-05-12,5.19,Dining
CUST03752,2025-06-28,37.47,Grocery
CUST03752,2024-01-10,28.97,Dining
CUST03752,2023-08-15,52.66,Electronics
CUST03752,2025-06-24,190.23,Dining
CUST03752,2024-04-05,58.35,Grocery
CUST03752,2023-09-26,46.8,Grocery
CUST03752,2023-03-07,151.71,Clothing
CUST03752,2023-11-29,95.87,Electronics
CUST03752,2023-10-26,149.67,Dining
CUST03752,2023-01-07,60.84,Clothing
CUST03752,2023-07-14,32.3,Clothing
CUST03752,2024-11-11,10.17,Travel
CUST03752,2025-03-10,94.65,Clothing
CUST03752,2024-04-23,92.4,Electronics
CUST03752,2023-04-24,69.63,Dining
CUST03752,2024-04-19,9.86,Dining
CUST03752,2024-04-18,29.85,Dining
CUST03752,2025-02-27,304.36,Dining
CUST03752,2024-04-10,18.54,Clothing
CUST03752,2024-11-28,111.05,Travel
CUST03752,2024-11-21,46.61,Dining
CUST03752,2024-10-06,104.24,Dining
CUST03752,2025-07-11,147.3,Travel
CUST03752,2023-11-05,118.42,Grocery
CUST03752,2023-02-12,103.69,Dining
CUST03752,2023-03-06,11.58,Grocery
CUST03753,2025-03-29,79.52,Travel
CUST03753,2023-07-23,11.68,Dining
CUST03753,2021-11-02,161.87,Clothing
CUST03753,2022-01-13,77.98,Grocery
CUST03753,2025-02-10,15.76,Travel
CUST03753,2023-11-19,27.96,Dining
CUST03753,2022-02-17,73.46,Dining
CUST03753,2025-04-18,126.06,Electronics
CUST03753,2024-08-31,191.45,Clothing
CUST03753,2023-12-11,9.58,Clothing
CUST03753,2023-02-07,30.77,Dining
CUST03753,2024-07-27,30.09,Electronics
CUST03753,2022-11-20,62.53,Electronics
CUST03753,2022-05-10,322.93,Travel
CUST03753,2023-07-05,98.1,Electronics
CUST03753,2024-06-13,43.72,Clothing
CUST03753,2023-09-11,75.23,Travel
CUST03753,2025-01-22,15.99,Dining
CUST03753,2022-09-05,13.75,Travel
CUST03753,2023-10-03,38.37,Electronics
CUST03753,2022-08-04,153.9,Travel
CUST03753,2022-08-26,116.26,Grocery
CUST03753,2023-02-21,42.3,Grocery
CUST03753,2022-12-01,136.77,Dining
CUST03753,2021-08-21,330.93,Travel
CUST03753,2023-06-02,140.9,Electronics
CUST03753,2024-10-15,93.9,Grocery
CUST03753,2022-03-22,110.09,Travel
CUST03753,2024-10-29,36.34,Grocery
CUST03753,2025-06-04,162.85,Travel
CUST03753,2025-02-07,75.12,Electronics
CUST03753,2025-07-17,17.55,Dining
CUST03753,2025-05-30,145.8,Grocery
CUST03753,2024-07-23,71.69,Dining
CUST03753,2024-03-27,64.15,Grocery
CUST03753,2023-07-29,211.82,Grocery
CUST03753,2024-05-23,69.9,Travel
CUST03753,2024-09-22,65.83,Clothing
CUST03753,2023-10-28,133.78,Grocery
CUST03753,2024-10-13,10.71,Travel
CUST03753,2022-03-02,200.56,Clothing
CUST03753,2022-11-09,61.8,Clothing
CUST03753,2025-05-27,56.57,Electronics
CUST03753,2022-06-10,32.29,Travel
CUST03753,2021-10-07,103.06,Travel
CUST03753,2021-12-19,155.93,Travel
CUST03753,2023-08-24,14.83,Clothing
CUST03753,2024-10-28,19.2,Electronics
CUST03753,2024-03-22,9.21,Dining
CUST03753,2022-09-21,15.18,Electronics
CUST03753,2022-10-04,50.97,Dining
CUST03753,2025-03-31,149.74,Grocery
CUST03753,2024-11-29,28.6,Travel
CUST03753,2022-03-24,28.37,Clothing
CUST03753,2021-12-23,38.15,Electronics
CUST03753,2023-09-18,146.55,Clothing
CUST03753,2024-08-11,267.87,Electronics
CUST03753,2025-04-08,92.46,Electronics
CUST03753,2023-02-24,15.77,Electronics
CUST03753,2024-05-26,9.25,Clothing
CUST03753,2023-01-31,35.05,Electronics
CUST03753,2024-10-14,85.28,Dining
CUST03753,2023-10-05,19.74,Dining
CUST03753,2024-06-09,60.42,Grocery
CUST03753,2023-04-25,80.11,Travel
CUST03753,2022-04-01,21.33,Clothing
CUST03753,2024-06-18,32.49,Grocery
CUST03753,2022-12-22,77.96,Dining
CUST03753,2023-01-25,20.64,Travel
CUST03753,2024-09-06,111.89,Grocery
CUST03753,2021-12-22,173.81,Clothing
CUST03753,2024-12-10,147.74,Grocery
CUST03753,2024-11-14,140.86,Travel
CUST03753,2023-09-20,19.97,Travel
CUST03753,2023-01-16,48.46,Dining
CUST03753,2023-10-27,54.28,Grocery
CUST03753,2023-10-04,25.57,Travel
CUST03753,2023-06-29,188.85,Travel
CUST03753,2023-04-02,33.79,Grocery
CUST03753,2022-06-15,135.1,Clothing
CUST03753,2022-05-27,22.35,Travel
CUST03753,2023-05-09,26.99,Travel
CUST03753,2022-06-29,211.08,Electronics
CUST03753,2022-08-20,12.43,Travel
CUST03753,2021-08-29,49.93,Dining
CUST03753,2023-06-15,154.75,Travel
CUST03753,2023-06-24,141.1,Clothing
CUST03753,2024-10-10,138.57,Grocery
CUST03753,2025-04-06,67.94,Dining
CUST03753,2022-09-08,65.91,Travel
CUST03753,2022-09-29,230.7,Dining
CUST03753,2022-05-10,13.71,Clothing
CUST03753,2025-01-03,58.52,Electronics
CUST03753,2024-02-16,70.65,Grocery
CUST03753,2022-03-20,10.24,Dining
CUST03753,2024-06-18,184.16,Clothing
CUST03754,2021-12-23,9.58,Clothing
CUST03754,2022-01-02,22.75,Travel
CUST03754,2022-01-21,142.04,Travel
CUST03754,2024-04-02,112.67,Clothing
CUST03754,2022-11-26,83.38,Dining
CUST03754,2022-05-22,52.19,Travel
CUST03754,2023-09-23,233.02,Clothing
CUST03754,2025-04-15,51.69,Dining
CUST03754,2024-02-18,75.47,Travel
CUST03754,2024-01-21,120.25,Dining
CUST03754,2025-01-20,33.98,Electronics
CUST03754,2023-02-08,14.39,Grocery
CUST03754,2022-10-10,11.22,Electronics
CUST03754,2024-07-04,88.87,Dining
CUST03754,2024-04-05,38.03,Dining
CUST03754,2022-04-26,8.9,Clothing
CUST03754,2023-05-22,67.57,Electronics
CUST03754,2023-05-08,155.77,Electronics
CUST03754,2023-02-01,29.39,Dining
CUST03754,2024-04-20,42.75,Grocery
CUST03754,2024-01-21,101.24,Dining
CUST03754,2023-11-01,206.2,Travel
CUST03754,2023-11-02,46.08,Grocery
CUST03754,2024-11-20,166.43,Electronics
CUST03754,2021-12-13,139.88,Dining
CUST03754,2021-12-07,34.66,Dining
CUST03754,2024-11-13,35.12,Grocery
CUST03754,2023-03-23,40.17,Grocery
CUST03754,2022-09-15,36.86,Grocery
CUST03754,2024-12-27,34.38,Travel
CUST03754,2022-05-09,51.49,Dining
CUST03754,2025-02-15,18.26,Grocery
CUST03754,2022-09-21,202.54,Grocery
CUST03754,2022-05-24,9.66,Travel
CUST03754,2023-12-31,18.89,Travel
CUST03754,2025-01-18,47.55,Travel
CUST03754,2024-08-31,108.62,Travel
CUST03754,2024-09-26,7.71,Electronics
CUST03754,2025-03-14,66.41,Grocery
CUST03754,2021-12-20,37.58,Travel
CUST03754,2022-09-21,24.93,Grocery
CUST03754,2025-05-08,163.64,Electronics
CUST03754,2025-04-29,92.78,Electronics
CUST03754,2023-07-29,16.32,Electronics
CUST03754,2022-04-17,42.4,Travel
CUST03754,2024-08-17,275.21,Clothing
CUST03754,2024-08-05,160.78,Clothing
CUST03754,2022-05-26,84.64,Electronics
CUST03754,2023-10-25,16.14,Grocery
CUST03754,2022-05-13,181.19,Dining
CUST03754,2022-09-28,48.02,Clothing
CUST03754,2024-10-13,176.12,Clothing
CUST03754,2025-02-01,12.87,Clothing
CUST03754,2023-03-07,13.19,Clothing
CUST03754,2023-08-19,15.38,Grocery
CUST03754,2022-10-03,24.15,Clothing
CUST03754,2023-04-24,266.91,Clothing
CUST03754,2023-04-04,125.32,Electronics
CUST03754,2022-04-22,13.74,Grocery
CUST03754,2022-12-22,195.45,Clothing
CUST03754,2024-06-30,248.73,Travel
CUST03754,2025-07-11,12.13,Clothing
CUST03754,2024-09-13,153.84,Electronics
CUST03754,2022-04-30,226.29,Dining
CUST03754,2023-06-01,161.51,Grocery
CUST03754,2025-01-23,221.6,Clothing
CUST03754,2024-10-12,7.42,Dining
CUST03754,2023-06-04,143.18,Dining
CUST03754,2024-10-03,8.53,Grocery
CUST03754,2023-03-04,7.59,Clothing
CUST03754,2023-11-01,23.57,Clothing
CUST03754,2024-09-18,72.19,Electronics
CUST03754,2022-07-27,93.21,Grocery
CUST03754,2023-08-14,22.21,Travel
CUST03754,2023-07-26,5.56,Clothing
CUST03754,2023-08-24,74.18,Dining
CUST03754,2023-07-10,68.91,Clothing
CUST03754,2022-01-02,146.69,Grocery
CUST03754,2023-03-11,34.96,Electronics
CUST03754,2024-08-27,76.43,Clothing
CUST03754,2023-03-28,15.0,Electronics
CUST03754,2025-04-28,85.94,Clothing
CUST03754,2023-04-14,58.56,Dining
CUST03754,2022-09-05,48.93,Grocery
CUST03754,2025-05-15,243.3,Grocery
CUST03754,2022-08-30,65.94,Electronics
CUST03754,2024-03-12,43.68,Dining
CUST03754,2023-09-03,62.46,Clothing
CUST03754,2025-03-20,21.02,Grocery
CUST03754,2024-09-15,226.7,Clothing
CUST03754,2024-05-20,6.52,Dining
CUST03754,2024-08-09,77.58,Grocery
CUST03754,2025-07-14,34.05,Travel
CUST03754,2024-06-20,50.16,Clothing
CUST03754,2025-01-05,55.09,Electronics
CUST03754,2025-02-25,110.3,Clothing
CUST03754,2024-09-04,20.09,Clothing
CUST03754,2022-04-14,29.06,Clothing
CUST03754,2025-04-13,10.49,Dining
CUST03755,2023-02-27,203.56,Grocery
CUST03755,2025-04-29,75.58,Travel
CUST03755,2023-01-20,17.43,Travel
CUST03755,2022-02-28,26.59,Grocery
CUST03755,2025-01-27,205.5,Electronics
CUST03755,2025-03-13,217.48,Dining
CUST03755,2022-07-14,31.46,Dining
CUST03755,2024-01-21,29.75,Electronics
CUST03755,2023-08-17,395.35,Electronics
CUST03755,2021-10-13,17.33,Grocery
CUST03755,2022-04-30,124.33,Travel
CUST03755,2023-12-18,23.47,Clothing
CUST03755,2023-10-18,6.57,Travel
CUST03755,2024-01-08,251.28,Clothing
CUST03755,2022-04-03,57.71,Travel
CUST03755,2024-07-13,25.18,Clothing
CUST03755,2022-04-07,5.76,Grocery
CUST03755,2022-03-12,157.68,Travel
CUST03755,2024-09-14,147.96,Clothing
CUST03755,2023-07-25,28.2,Travel
CUST03755,2023-12-16,22.53,Clothing
CUST03755,2022-12-21,64.95,Clothing
CUST03755,2024-08-20,13.98,Travel
CUST03755,2023-01-26,107.74,Travel
CUST03755,2024-12-29,94.29,Travel
CUST03755,2023-01-01,8.13,Grocery
CUST03755,2023-01-27,15.01,Dining
CUST03755,2023-01-14,12.83,Travel
CUST03755,2025-07-27,13.7,Electronics
CUST03755,2021-12-31,48.42,Dining
CUST03755,2024-01-06,51.71,Travel
CUST03755,2022-08-16,38.45,Clothing
CUST03755,2025-03-26,60.23,Electronics
CUST03755,2022-12-20,94.81,Electronics
CUST03755,2023-12-24,46.73,Electronics
CUST03755,2021-12-22,74.13,Electronics
CUST03755,2022-02-26,55.96,Travel
CUST03755,2024-08-06,63.76,Clothing
CUST03755,2022-10-27,83.47,Electronics
CUST03755,2023-07-27,14.96,Grocery
CUST03755,2022-01-05,22.05,Travel
CUST03755,2025-02-17,7.39,Grocery
CUST03755,2022-06-02,95.64,Clothing
CUST03755,2022-12-19,78.74,Electronics
CUST03755,2022-02-04,110.94,Grocery
CUST03755,2025-02-06,6.36,Dining
CUST03755,2023-03-11,51.54,Grocery
CUST03755,2024-03-07,23.31,Grocery
CUST03755,2022-01-05,62.97,Clothing
CUST03755,2023-09-27,9.19,Electronics
CUST03755,2023-05-21,188.63,Clothing
CUST03755,2025-07-24,60.23,Electronics
CUST03755,2021-10-19,273.41,Travel
CUST03755,2025-06-05,13.22,Clothing
CUST03755,2022-08-30,14.02,Grocery
CUST03755,2024-06-02,39.99,Grocery
CUST03755,2024-02-25,63.58,Grocery
CUST03755,2023-10-16,41.95,Grocery
CUST03755,2022-09-03,105.67,Grocery
CUST03755,2022-08-27,56.26,Electronics
CUST03755,2023-05-10,34.9,Clothing
CUST03755,2024-05-28,147.4,Clothing
CUST03755,2023-03-05,37.63,Grocery
CUST03755,2022-06-01,34.37,Electronics
CUST03755,2024-07-14,65.33,Electronics
CUST03755,2024-11-07,47.5,Clothing
CUST03755,2024-04-24,74.74,Electronics
CUST03755,2024-11-23,48.2,Travel
CUST03755,2023-01-09,13.53,Electronics
CUST03755,2023-10-15,161.61,Electronics
CUST03755,2024-09-02,103.15,Grocery
CUST03755,2024-07-29,95.09,Electronics
CUST03755,2024-03-21,77.11,Clothing
CUST03755,2024-10-07,319.57,Travel
CUST03755,2024-06-26,221.53,Grocery
CUST03755,2022-09-19,18.88,Electronics
CUST03755,2021-11-18,11.42,Grocery
CUST03755,2024-06-07,38.73,Grocery
CUST03755,2024-06-27,18.96,Grocery
CUST03755,2023-08-03,74.3,Electronics
CUST03755,2025-05-03,53.03,Grocery
CUST03755,2025-05-25,157.15,Travel
CUST03755,2025-03-03,33.21,Dining
CUST03755,2025-06-21,211.96,Dining
CUST03755,2023-07-18,42.46,Clothing
CUST03755,2023-01-28,42.48,Clothing
CUST03755,2024-10-17,52.59,Clothing
CUST03755,2024-08-23,86.33,Grocery
CUST03755,2024-06-09,12.08,Dining
CUST03755,2023-04-15,6.11,Clothing
CUST03755,2024-02-24,413.5,Grocery
CUST03755,2022-02-10,141.73,Travel
CUST03755,2021-12-02,444.96,Clothing
CUST03755,2025-01-26,69.23,Travel
CUST03755,2023-08-05,193.04,Dining
CUST03755,2022-08-15,96.23,Grocery
CUST03755,2023-02-25,79.26,Electronics
CUST03755,2025-05-05,360.69,Electronics
CUST03755,2024-12-06,190.97,Travel
CUST03755,2022-08-16,149.66,Grocery
CUST03755,2021-10-21,9.76,Electronics
CUST03755,2025-01-02,113.49,Travel
CUST03755,2023-12-06,28.8,Clothing
CUST03755,2024-06-10,35.93,Clothing
CUST03755,2024-10-29,21.42,Travel
CUST03755,2025-01-19,79.03,Grocery
CUST03755,2024-07-12,212.6,Clothing
CUST03755,2022-10-25,13.12,Electronics
CUST03755,2023-09-10,62.78,Travel
CUST03755,2024-09-28,120.43,Clothing
CUST03755,2021-11-19,190.45,Travel
CUST03755,2023-05-26,31.41,Electronics
CUST03755,2024-01-10,128.03,Grocery
CUST03755,2025-07-08,5.3,Dining
CUST03756,2023-07-09,57.89,Grocery
CUST03756,2020-11-10,135.66,Dining
CUST03756,2021-09-11,45.83,Clothing
CUST03756,2025-03-17,46.69,Clothing
CUST03756,2022-10-21,170.18,Dining
CUST03756,2023-09-08,152.21,Grocery
CUST03756,2025-06-24,76.46,Clothing
CUST03756,2022-05-03,105.72,Electronics
CUST03756,2023-12-21,67.62,Dining
CUST03756,2021-04-13,58.26,Electronics
CUST03756,2021-04-01,28.07,Clothing
CUST03756,2023-12-30,44.5,Clothing
CUST03756,2023-11-28,242.97,Dining
CUST03756,2024-03-17,10.66,Grocery
CUST03756,2020-10-02,52.09,Electronics
CUST03756,2021-04-26,134.29,Electronics
CUST03756,2024-01-19,61.64,Grocery
CUST03756,2025-03-09,180.31,Electronics
CUST03756,2023-07-01,11.16,Dining
CUST03756,2021-11-02,85.1,Travel
CUST03756,2024-09-21,133.6,Electronics
CUST03756,2024-09-24,369.31,Travel
CUST03756,2025-04-27,37.13,Grocery
CUST03756,2024-03-21,42.23,Travel
CUST03756,2024-11-01,35.99,Electronics
CUST03756,2025-07-03,50.84,Dining
CUST03756,2025-01-27,20.63,Electronics
CUST03756,2020-11-05,46.61,Dining
CUST03756,2020-12-27,60.73,Electronics
CUST03756,2024-07-02,61.04,Grocery
CUST03756,2020-11-09,35.22,Dining
CUST03756,2024-07-14,54.45,Grocery
CUST03756,2024-07-19,42.49,Dining
CUST03756,2024-09-30,71.32,Dining
CUST03756,2024-02-13,15.42,Electronics
CUST03756,2024-06-30,58.41,Grocery
CUST03756,2025-02-16,299.96,Grocery
CUST03756,2021-12-25,99.18,Electronics
CUST03756,2020-11-23,82.18,Travel
CUST03756,2024-04-20,53.13,Clothing
CUST03756,2022-01-15,10.12,Clothing
CUST03756,2023-09-23,37.43,Electronics
CUST03756,2025-04-13,35.57,Dining
CUST03756,2024-04-29,32.09,Electronics
CUST03756,2024-09-24,130.11,Dining
CUST03756,2022-04-22,146.81,Grocery
CUST03756,2021-06-18,64.94,Clothing
CUST03756,2021-06-30,39.65,Clothing
CUST03756,2024-03-14,131.54,Dining
CUST03756,2022-03-04,54.45,Grocery
CUST03756,2021-05-28,216.81,Dining
CUST03756,2024-01-31,31.02,Clothing
CUST03756,2025-06-20,45.65,Grocery
CUST03756,2024-12-18,48.4,Dining
CUST03756,2024-02-19,72.66,Grocery
CUST03756,2024-01-15,43.29,Travel
CUST03756,2022-03-05,95.61,Dining
CUST03756,2022-03-28,61.2,Travel
CUST03756,2022-08-23,302.69,Travel
CUST03756,2023-03-17,31.99,Electronics
CUST03756,2024-04-19,115.0,Travel
CUST03756,2021-11-16,34.96,Grocery
CUST03756,2025-07-01,68.58,Clothing
CUST03756,2023-06-23,160.98,Dining
CUST03756,2021-06-01,75.43,Dining
CUST03756,2024-05-05,40.93,Dining
CUST03756,2024-07-18,20.53,Clothing
CUST03756,2022-12-02,64.88,Grocery
CUST03756,2022-10-30,33.77,Dining
CUST03756,2024-01-09,223.74,Clothing
CUST03756,2021-04-19,170.44,Travel
CUST03756,2024-10-30,245.15,Clothing
CUST03756,2024-06-26,32.96,Grocery
CUST03756,2021-03-13,29.79,Grocery
CUST03756,2023-12-06,69.35,Grocery
CUST03756,2022-07-17,21.79,Dining
CUST03756,2022-04-09,101.56,Electronics
CUST03756,2022-08-05,87.69,Dining
CUST03756,2022-05-06,16.36,Travel
CUST03756,2025-01-06,101.86,Travel
