customer_id,txn_date,amount,category
CUST03256,2025-06-06,128.74,Electronics
CUST03256,2025-06-05,212.42,Clothing
CUST03256,2025-06-10,69.22,Travel
CUST03256,2025-06-12,102.07,Clothing
CUST03256,2025-06-07,53.37,Grocery
CUST03256,2025-06-22,17.71,Grocery
CUST03256,2025-06-15,12.75,Grocery
CUST03256,2025-07-21,70.1,Clothing
CUST03256,2025-05-28,119.95,Electronics
CUST03256,2025-06-20,459.77,Travel
CUST03256,2025-06-14,5.09,Grocery
CUST03256,2025-06-25,83.21,Dining
CUST03256,2025-07-01,118.52,Dining
CUST03256,2025-07-21,25.85,Clothing
CUST03256,2025-06-17,81.27,Travel
CUST03256,2025-05-08,93.67,Grocery
CUST03256,2025-06-21,104.74,Travel
CUST03256,2025-06-23,15.36,Travel
CUST03256,2025-06-06,85.03,Grocery
CUST03256,2025-06-09,21.25,Travel
CUST03256,2025-06-18,163.49,Grocery
CUST03256,2025-07-27,299.97,Travel
CUST03256,2025-05-30,270.7,Travel
CUST03256,2025-07-23,81.44,Clothing
CUST03256,2025-07-29,35.18,Dining
CUST03256,2025-07-27,134.73,Dining
CUST03256,2025-06-09,7.02,Travel
CUST03256,2025-05-28,40.35,Electronics
CUST03256,2025-06-12,65.44,Travel
CUST03256,2025-06-05,71.97,Clothing
CUST03256,2025-07-02,15.65,Grocery
CUST03256,2025-05-27,19.15,Dining
CUST03256,2025-07-24,108.85,Grocery
CUST03256,2025-07-19,110.04,Electronics
CUST03256,2025-05-16,138.4,Dining
CUST03256,2025-06-10,228.58,Electronics
CUST03256,2025-05-06,146.46,Electronics
CUST03256,2025-07-18,70.23,Travel
CUST03256,2025-06-25,29.62,Dining
CUST03256,2025-07-04,75.18,Clothing
CUST03256,2025-07-19,130.32,Electronics
CUST03256,2025-07-24,93.77,Travel
CUST03256,2025-06-08,174.4,Dining
CUST03256,2025-07-24,14.76,Grocery
CUST03256,2025-07-10,124.5,Travel
CUST03256,2025-05-18,31.49,Clothing
CUST03257,2024-05-10,57.38,Electronics
CUST03257,2025-03-07,41.86,Clothing
CUST03257,2024-07-29,20.79,Clothing
CUST03257,2023-04-28,37.92,Dining
CUST03257,2024-04-29,54.95,Electronics
CUST03257,2024-10-08,327.5,Grocery
CUST03257,2023-06-28,65.81,Grocery
CUST03257,2022-12-13,182.44,Clothing
CUST03257,2024-11-01,203.88,Travel
CUST03257,2024-06-17,72.91,Travel
CUST03257,2022-04-30,11.23,Clothing
CUST03257,2025-04-27,31.77,Clothing
CUST03257,2025-07-12,58.81,Dining
CUST03257,2022-09-13,62.25,Clothing
CUST03257,2025-04-10,38.95,Clothing
CUST03257,2022-04-20,82.52,Dining
CUST03257,2022-11-27,130.16,Clothing
CUST03257,2025-05-24,176.69,Grocery
CUST03257,2025-04-20,7.92,Grocery
CUST03257,2024-03-17,35.23,Travel
CUST03257,2024-10-29,164.71,Electronics
CUST03257,2025-06-20,547.06,Dining
CUST03257,2025-02-13,5.47,Clothing
CUST03257,2022-10-16,19.74,Electronics
CUST03257,2023-06-01,20.16,Dining
CUST03257,2022-07-05,48.94,Electronics
CUST03257,2024-06-15,117.41,Travel
CUST03257,2023-09-19,216.58,Electronics
CUST03257,2024-09-13,31.41,Dining
CUST03257,2024-12-11,5.69,Grocery
CUST03257,2023-01-13,270.24,Electronics
CUST03257,2023-08-18,127.29,Travel
CUST03257,2023-05-27,66.55,Travel
CUST03257,2025-04-04,95.24,Dining
CUST03257,2025-03-11,126.78,Travel
CUST03257,2024-10-25,10.03,Travel
CUST03257,2023-04-16,90.9,Travel
CUST03257,2024-11-29,32.1,Travel
CUST03257,2024-12-21,23.27,Travel
CUST03257,2025-04-15,164.43,Dining
CUST03257,2023-03-21,10.74,Travel
CUST03257,2024-09-22,72.03,Dining
CUST03257,2025-06-02,94.53,Grocery
CUST03257,2022-06-30,13.52,Electronics
CUST03257,2022-08-23,42.19,Dining
CUST03257,2023-12-28,8.74,Clothing
CUST03257,2025-06-15,109.17,Clothing
CUST03257,2022-08-12,229.52,Electronics
CUST03257,2023-06-27,7.31,Dining
CUST03257,2023-07-27,214.57,Grocery
CUST03257,2022-12-17,76.41,Clothing
CUST03257,2024-09-13,194.81,Grocery
CUST03257,2022-11-18,59.42,Dining
CUST03257,2022-07-08,109.89,Grocery
CUST03257,2023-11-29,11.3,Travel
CUST03257,2022-05-08,224.67,Electronics
CUST03257,2023-08-07,13.69,Clothing
CUST03257,2022-12-02,29.36,Grocery
CUST03257,2022-11-14,134.69,Grocery
CUST03257,2023-02-21,30.42,Electronics
CUST03257,2025-01-23,13.0,Travel
CUST03257,2024-06-01,26.17,Electronics
CUST03257,2023-11-30,35.48,Dining
CUST03257,2025-06-02,8.16,Dining
CUST03257,2023-04-21,69.29,Electronics
CUST03257,2022-06-26,13.84,Travel
CUST03257,2023-04-27,32.93,Dining
CUST03257,2025-02-12,34.3,Clothing
CUST03257,2025-01-22,82.49,Grocery
CUST03257,2023-11-09,55.57,Clothing
CUST03257,2025-01-08,14.46,Electronics
CUST03257,2025-07-26,21.47,Grocery
CUST03257,2022-07-30,70.07,Electronics
CUST03257,2022-08-01,19.62,Grocery
CUST03257,2024-11-11,395.62,Clothing
CUST03257,2023-06-26,200.68,Grocery
