customer_id,txn_date,amount,category
CUST00997,2025-08-01,16.98,Travel
CUST00997,2025-02-22,113.49,Clothing
CUST00997,2025-03-01,9.54,Travel
CUST00997,2025-05-10,20.67,Travel
CUST00997,2025-05-12,65.74,Dining
CUST00997,2025-01-23,41.69,Electronics
CUST00997,2025-02-19,91.99,Dining
CUST00997,2025-04-08,244.97,Grocery
CUST00997,2025-05-19,15.95,Clothing
CUST00997,2025-04-09,58.61,Clothing
CUST00997,2025-03-27,56.62,Dining
CUST00997,2025-05-31,61.14,Clothing
CUST00997,2025-07-22,168.3,Grocery
CUST00997,2025-06-19,20.51,Clothing
CUST00997,2025-04-04,211.98,Electronics
CUST00997,2025-07-01,25.18,Electronics
CUST00997,2025-02-09,117.14,Electronics
CUST00997,2025-05-07,108.42,Electronics
CUST00997,2025-08-01,31.18,Dining
CUST00997,2025-03-08,47.87,Dining
CUST00997,2025-01-23,215.58,Clothing
CUST00997,2025-04-12,174.97,Grocery
CUST00997,2025-06-17,59.97,Travel
CUST00997,2025-07-25,27.43,Electronics
CUST00997,2025-02-21,12.31,Clothing
CUST00997,2025-06-17,36.64,Travel
CUST00997,2025-06-24,23.32,Electronics
CUST00997,2025-02-20,70.2,Clothing
CUST00997,2025-07-13,203.39,Electronics
CUST00997,2025-03-13,7.43,Clothing
CUST00997,2025-07-03,43.63,Travel
CUST00997,2025-02-25,87.2,Dining
CUST00997,2025-01-21,306.31,Dining
CUST00997,2025-04-12,33.85,Clothing
CUST00997,2025-01-30,27.76,Grocery
CUST00997,2025-02-17,46.03,Grocery
CUST00997,2025-06-30,204.22,Clothing
CUST00997,2025-06-12,61.96,Clothing
CUST00997,2025-01-29,18.08,Electronics
CUST00997,2025-03-12,19.56,Electronics
CUST00997,2025-03-05,100.05,Grocery
CUST00997,2025-01-19,219.59,Travel
CUST00997,2025-02-07,379.98,Dining
CUST00997,2025-05-06,147.14,Travel
CUST00997,2025-06-19,59.53,Electronics
CUST00997,2025-06-23,37.43,Travel
CUST00997,2025-04-18,176.59,Clothing
CUST00998,2025-04-12,140.59,Grocery
CUST00998,2025-06-05,12.67,Grocery
CUST00998,2024-06-26,32.35,Dining
CUST00998,2025-07-12,324.0,Clothing
CUST00998,2024-07-07,154.31,Electronics
CUST00998,2025-03-20,156.78,Grocery
CUST00998,2025-03-08,61.9,Clothing
CUST00998,2025-04-30,10.67,Dining
CUST00998,2025-05-31,77.42,Dining
CUST00998,2024-08-24,404.24,Travel
CUST00998,2025-04-28,120.97,Electronics
CUST00998,2024-12-21,82.7,Dining
CUST00998,2024-09-27,22.68,Travel
CUST00998,2024-05-28,47.66,Clothing
CUST00998,2025-05-20,54.07,Travel
CUST00998,2024-05-27,9.33,Travel
CUST00998,2025-01-04,314.54,Travel
CUST00998,2025-01-19,198.18,Travel
CUST00998,2025-05-23,179.1,Grocery
CUST00998,2024-07-11,98.89,Grocery
CUST00998,2024-09-13,26.96,Electronics
CUST00998,2024-10-01,78.37,Clothing
CUST00998,2025-01-06,39.93,Dining
CUST00998,2025-02-14,361.98,Clothing
CUST00998,2025-06-24,66.3,Dining
CUST00998,2024-10-08,12.23,Clothing
CUST00998,2024-10-17,53.86,Clothing
CUST00998,2024-11-12,24.0,Travel
CUST00998,2025-04-24,277.7,Dining
CUST00998,2025-02-02,158.42,Travel
CUST00998,2025-06-29,82.79,Clothing
CUST00998,2025-01-09,67.13,Clothing
CUST00998,2025-06-12,41.12,Clothing
CUST00998,2025-07-03,79.31,Travel
CUST00998,2025-05-05,32.46,Electronics
CUST00998,2025-01-11,116.09,Travel
CUST00998,2025-03-20,128.69,Travel
CUST00998,2024-09-19,60.33,Dining
CUST00998,2024-10-08,43.27,Dining
CUST00998,2024-07-24,488.87,Electronics
CUST00998,2024-11-15,110.71,Travel
CUST00998,2025-06-14,20.43,Dining
CUST00998,2025-06-26,65.29,Dining
CUST00998,2025-06-13,252.03,Grocery
CUST00998,2025-01-26,142.36,Clothing
CUST00998,2024-10-31,14.56,Clothing
CUST00998,2025-01-30,74.09,Travel
CUST00998,2024-08-16,103.91,Travel
CUST00998,2025-05-01,15.92,Clothing
CUST00998,2025-01-25,12.44,Dining
CUST00998,2024-05-15,26.85,Clothing
CUST00998,2024-09-30,59.32,Grocery
CUST00998,2024-10-19,29.34,Clothing
CUST00998,2025-01-22,165.74,Grocery
CUST00998,2024-08-02,71.31,Travel
CUST00998,2024-07-01,16.72,Electronics
CUST00998,2025-06-16,31.75,Dining
CUST00998,2024-09-23,22.89,Electronics
CUST00998,2025-01-09,100.4,Electronics
CUST00998,2024-09-05,50.97,Travel
CUST00998,2024-11-02,119.41,Travel
CUST00998,2025-04-12,96.44,Electronics
CUST00998,2024-08-14,331.48,Clothing
CUST00998,2025-06-07,63.5,Grocery
CUST00998,2025-04-07,84.72,Electronics
CUST00998,2025-03-28,147.67,Grocery
CUST00998,2024-08-19,8.19,Electronics
CUST00998,2025-02-27,23.1,Travel
CUST00998,2025-02-07,49.13,Clothing
CUST00998,2024-10-10,18.25,Travel
CUST00998,2025-04-20,157.6,Clothing
CUST00998,2025-03-11,39.08,Travel
CUST00998,2025-07-09,143.83,Clothing
CUST00998,2025-06-13,28.9,Dining
CUST00998,2024-07-06,31.09,Electronics
CUST00998,2025-05-25,64.97,Travel
CUST00998,2025-02-06,89.51,Clothing
CUST00998,2025-06-04,105.18,Clothing
CUST00998,2024-07-26,102.59,Clothing
CUST00998,2024-06-11,36.4,Travel
CUST00998,2024-11-14,196.72,Travel
CUST00998,2025-05-09,17.99,Clothing
CUST00998,2025-04-03,103.97,Dining
CUST00998,2025-05-09,118.4,Electronics
CUST00998,2024-10-29,61.92,Travel
CUST00998,2024-12-03,127.56,Travel
CUST00998,2025-06-24,109.65,Dining
CUST00998,2025-03-30,74.42,Travel
CUST00998,2024-06-18,53.97,Dining
CUST00998,2025-05-23,40.51,Dining
CUST00998,2025-02-26,77.15,Electronics
CUST00998,2024-05-31,150.72,Grocery
CUST00998,2024-06-12,176.22,Electronics
CUST00998,2024-05-16,9.42,Travel
CUST00998,2024-11-19,126.27,Clothing
CUST00998,2025-06-02,65.79,Travel
CUST00998,2024-08-18,238.26,Grocery
CUST00998,2025-01-12,28.73,Grocery
CUST00998,2025-04-08,45.23,Travel
CUST00998,2024-08-28,45.82,Dining
CUST00998,2025-06-27,41.59,Grocery
CUST00998,2025-06-24,15.11,Grocery
CUST00998,2025-04-03,69.63,Grocery
CUST00998,2024-12-30,67.44,Dining
CUST00998,2024-05-17,238.93,Travel
CUST00998,2025-07-26,81.93,Clothing
CUST00998,2025-05-11,106.05,Travel
CUST00998,2024-11-10,315.91,Dining
CUST00998,2025-05-23,390.84,Dining
CUST00998,2024-09-24,134.05,Travel
CUST00998,2025-05-07,27.91,Grocery
CUST00999,2022-12-01,34.09,Grocery
CUST00999,2023-10-23,88.54,Travel
CUST00999,2023-11-29,15.29,Travel
CUST00999,2024-09-29,28.82,Grocery
CUST00999,2023-03-26,151.64,Electronics
CUST00999,2023-10-14,6.79,Electronics
CUST00999,2023-07-20,60.8,Travel
CUST00999,2024-01-13,11.01,Electronics
CUST00999,2023-10-06,114.9,Dining
CUST00999,2025-02-25,38.59,Clothing
CUST00999,2025-02-16,84.2,Grocery
CUST00999,2024-03-05,18.86,Grocery
CUST00999,2022-09-06,274.31,Grocery
CUST00999,2023-01-18,28.95,Electronics
CUST00999,2024-11-06,133.46,Electronics
CUST00999,2022-12-29,34.96,Electronics
CUST00999,2025-03-08,191.73,Travel
CUST00999,2024-11-11,17.38,Travel
CUST00999,2024-01-25,6.8,Clothing
CUST00999,2024-01-18,24.86,Dining
CUST00999,2024-04-07,130.68,Grocery
CUST00999,2022-11-19,120.22,Travel
CUST00999,2023-06-04,161.75,Dining
CUST00999,2025-02-20,32.63,Travel
CUST00999,2025-02-08,53.15,Grocery
CUST00999,2023-04-29,29.33,Electronics
CUST00999,2025-05-16,102.57,Grocery
CUST00999,2024-11-30,110.27,Dining
CUST00999,2024-11-12,349.38,Grocery
CUST00999,2023-05-21,6.46,Clothing
CUST00999,2025-01-23,120.45,Grocery
CUST00999,2023-03-28,65.62,Dining
CUST00999,2025-04-06,40.37,Travel
CUST00999,2025-03-15,92.89,Dining
CUST00999,2023-06-16,29.12,Dining
CUST00999,2024-09-16,10.77,Travel
CUST00999,2024-11-01,46.98,Dining
CUST00999,2022-09-28,36.16,Travel
CUST00999,2023-07-03,72.41,Clothing
CUST00999,2025-05-04,39.36,Clothing
CUST00999,2024-02-20,18.92,Grocery
CUST00999,2025-02-15,21.14,Electronics
CUST00999,2024-08-16,57.4,Grocery
CUST00999,2023-06-06,6.37,Clothing
CUST00999,2025-02-05,75.84,Electronics
CUST00999,2024-12-27,90.72,Clothing
CUST00999,2023-03-15,102.74,Grocery
CUST00999,2024-11-20,49.92,Clothing
CUST00999,2023-10-29,6.83,Clothing
CUST00999,2024-11-29,22.61,Grocery
CUST00999,2025-06-30,19.42,Clothing
CUST00999,2023-01-16,19.82,Travel
CUST00999,2023-09-09,172.88,Travel
CUST00999,2024-05-20,64.05,Electronics
CUST00999,2023-09-04,7.6,Grocery
CUST00999,2023-08-26,7.57,Clothing
CUST00999,2025-03-03,75.65,Clothing
CUST00999,2023-10-24,65.29,Electronics
CUST00999,2024-06-17,78.54,Grocery
CUST00999,2023-03-19,58.6,Grocery
CUST00999,2024-12-06,13.8,Clothing
CUST00999,2022-11-09,56.78,Travel
CUST00999,2023-05-04,95.13,Dining
CUST00999,2023-10-20,84.33,Grocery
CUST00999,2024-06-04,55.85,Grocery
CUST00999,2024-11-22,63.82,Clothing
CUST00999,2025-07-16,187.99,Clothing
CUST00999,2024-04-21,60.81,Clothing
CUST00999,2022-09-18,25.84,Travel
CUST00999,2022-10-19,19.46,Dining
CUST00999,2024-06-01,40.01,Travel
CUST00999,2022-12-27,112.57,Grocery
CUST00999,2023-10-03,125.0,Electronics
CUST00999,2022-10-02,26.23,Clothing
CUST00999,2022-11-05,28.98,Electronics
CUST00999,2024-07-20,223.63,Clothing
CUST00999,2024-02-07,165.59,Dining
CUST00999,2025-06-01,206.1,Travel
CUST00999,2025-01-03,366.35,Dining
CUST00999,2022-12-06,85.22,Electronics
CUST00999,2024-03-07,107.5,Grocery
CUST00999,2023-04-13,30.15,Travel
CUST00999,2023-04-27,8.84,Electronics
CUST00999,2025-03-29,44.2,Dining
CUST00999,2023-01-17,55.73,Dining
CUST00999,2023-12-30,121.64,Clothing
CUST00999,2025-04-06,17.0,Dining
CUST00999,2022-11-12,194.57,Electronics
CUST00999,2024-01-25,151.93,Dining
CUST00999,2023-01-01,25.03,Travel
CUST00999,2023-03-31,141.29,Travel
CUST00999,2025-04-21,46.04,Travel
CUST00999,2024-04-30,19.81,Dining
CUST00999,2025-01-09,362.38,Grocery
CUST00999,2023-07-16,226.34,Travel
CUST00999,2023-04-19,73.57,Grocery
CUST00999,2023-03-27,72.84,Electronics
CUST00999,2023-02-28,40.61,Grocery
CUST00999,2024-11-02,12.89,Clothing
CUST00999,2025-02-01,57.04,Dining
CUST00999,2024-06-18,25.91,Electronics
CUST00999,2023-04-26,90.41,Dining
CUST00999,2023-08-18,56.05,Grocery
CUST00999,2023-07-26,46.5,Electronics
CUST01000,2024-04-11,93.33,Clothing
CUST01000,2024-01-04,84.14,Travel
CUST01000,2024-02-16,79.96,Grocery
CUST01000,2025-05-23,45.61,Dining
CUST01000,2024-10-19,27.7,Dining
CUST01000,2024-02-08,38.29,Electronics
CUST01000,2025-05-05,6.12,Clothing
CUST01000,2025-04-14,66.38,Clothing
CUST01000,2024-07-07,128.14,Grocery
CUST01000,2023-09-10,8.71,Dining
CUST01000,2025-04-13,35.78,Dining
CUST01000,2023-08-16,193.52,Grocery
CUST01000,2024-11-30,194.37,Travel
CUST01000,2024-12-18,185.17,Electronics
CUST01000,2025-07-22,86.19,Travel
CUST01000,2025-03-27,21.96,Clothing
CUST01000,2024-07-02,15.88,Electronics
CUST01000,2024-09-03,10.68,Electronics
CUST01000,2023-12-26,116.07,Dining
CUST01000,2023-09-16,174.38,Travel
CUST01000,2024-11-09,50.16,Clothing
CUST01000,2024-12-21,229.13,Grocery
CUST01000,2024-10-04,82.95,Electronics
CUST01000,2024-01-02,26.29,Travel
CUST01000,2025-02-27,25.56,Clothing
CUST01000,2024-12-08,23.29,Travel
CUST01000,2024-09-24,12.95,Dining
CUST01000,2025-06-16,70.84,Dining
CUST01000,2025-03-31,64.47,Clothing
CUST01000,2023-10-09,70.6,Travel
CUST01000,2024-08-21,65.66,Clothing
CUST01000,2024-01-12,19.51,Electronics
CUST01000,2024-04-27,234.75,Travel
CUST01000,2025-03-02,178.7,Dining
CUST01000,2025-06-02,28.52,Dining
CUST01000,2025-07-10,61.22,Clothing
CUST01000,2023-08-22,18.45,Electronics
CUST01000,2024-05-08,194.1,Travel
CUST01000,2025-03-08,516.86,Electronics
CUST01000,2024-11-25,58.93,Dining
CUST01000,2025-03-28,169.98,Dining
CUST01000,2024-12-21,107.12,Dining
CUST01000,2023-09-26,50.4,Electronics
CUST01000,2025-02-27,18.25,Clothing
CUST01000,2023-11-22,253.23,Grocery
CUST01000,2023-12-08,19.5,Dining
CUST01000,2024-09-13,83.76,Electronics
CUST01000,2024-12-21,127.59,Grocery
CUST01000,2024-11-16,101.0,Dining
CUST01000,2024-05-10,45.15,Dining
CUST01000,2024-03-12,67.43,Grocery
CUST01000,2024-12-14,42.74,Travel
CUST01000,2023-11-19,30.32,Clothing
CUST01000,2024-12-11,34.75,Clothing
CUST01000,2024-11-02,42.83,Grocery
CUST01000,2025-05-23,5.82,Travel
CUST01000,2025-04-09,110.44,Electronics
CUST01000,2025-05-10,43.97,Clothing
CUST01000,2023-09-20,12.01,Grocery
CUST01000,2025-07-03,255.07,Travel
CUST01000,2025-07-15,124.94,Grocery
CUST01000,2025-03-28,63.95,Dining
CUST01000,2025-01-29,52.16,Dining
CUST01000,2024-08-06,95.14,Dining
CUST01000,2025-06-22,296.08,Electronics
CUST01000,2025-03-28,67.32,Clothing
CUST01000,2024-07-31,76.89,Grocery
CUST01000,2024-07-17,14.89,Clothing
CUST01000,2024-08-12,5.76,Electronics
CUST01000,2023-09-08,89.15,Travel
CUST01000,2023-09-09,315.55,Grocery
CUST01000,2025-06-27,61.65,Clothing
CUST01000,2024-03-21,27.51,Electronics
CUST01000,2023-10-22,15.71,Clothing
CUST01000,2024-01-09,17.66,Travel
CUST01000,2024-09-28,124.98,Grocery
CUST01000,2025-07-03,99.09,Travel
CUST01000,2024-08-23,65.24,Dining
CUST01000,2024-02-14,171.27,Electronics
CUST01000,2023-08-18,38.24,Dining
CUST01000,2025-07-18,129.12,Clothing
CUST01000,2024-08-04,15.89,Grocery
CUST01000,2025-02-23,52.32,Clothing
CUST01000,2023-10-06,112.93,Travel
CUST01000,2024-12-20,67.41,Dining
CUST01000,2024-08-25,55.43,Clothing
CUST01000,2024-03-24,38.16,Clothing
CUST01000,2025-03-19,42.12,Electronics
CUST01000,2024-08-09,302.38,Dining
CUST01000,2024-01-15,385.35,Travel
CUST01000,2023-08-19,259.66,Electronics
CUST01000,2023-12-28,61.11,Grocery
CUST01000,2024-11-09,124.07,Clothing
CUST01000,2024-05-06,11.52,Electronics
CUST01000,2023-11-01,73.53,Grocery
CUST01000,2024-07-07,37.36,Dining
CUST01000,2023-12-25,33.09,Travel
CUST01000,2024-05-07,43.99,Dining
CUST01000,2023-08-16,62.88,Electronics
CUST01000,2024-11-06,96.5,Dining
CUST01000,2023-10-04,90.83,Travel
CUST01001,2023-11-23,10.1,Travel
CUST01001,2025-02-07,30.16,Travel
CUST01001,2024-11-25,47.83,Clothing
CUST01001,2025-01-20,6.05,Travel
CUST01001,2023-06-16,282.9,Grocery
CUST01001,2023-11-14,99.5,Dining
CUST01001,2023-03-10,35.58,Dining
CUST01001,2025-03-22,62.41,Grocery
CUST01001,2022-12-27,50.45,Grocery
CUST01001,2024-10-30,49.52,Grocery
CUST01001,2022-05-15,25.47,Dining
CUST01001,2024-06-23,33.05,Grocery
CUST01001,2023-11-10,19.32,Grocery
CUST01001,2023-05-14,29.49,Electronics
CUST01001,2025-07-21,64.74,Clothing
CUST01001,2022-08-08,9.68,Clothing
CUST01001,2023-07-12,147.25,Travel
CUST01001,2024-09-15,56.5,Dining
CUST01001,2023-02-08,63.28,Clothing
CUST01001,2022-04-12,40.41,Dining
CUST01001,2022-02-28,73.66,Electronics
CUST01001,2023-10-11,141.29,Travel
CUST01001,2024-12-28,32.91,Grocery
CUST01001,2023-10-04,94.58,Travel
CUST01001,2024-09-10,132.9,Grocery
CUST01001,2022-02-23,16.65,Grocery
CUST01001,2022-09-09,43.66,Dining
CUST01001,2024-03-10,7.12,Electronics
CUST01001,2024-03-31,117.49,Clothing
CUST01001,2024-02-29,66.05,Grocery
CUST01001,2024-06-11,62.59,Electronics
CUST01001,2023-04-10,65.43,Dining
CUST01001,2023-07-18,40.3,Travel
CUST01001,2022-06-19,158.16,Grocery
CUST01001,2023-02-14,49.8,Clothing
CUST01001,2024-06-25,38.19,Grocery
CUST01001,2024-02-17,36.8,Travel
CUST01001,2022-03-11,71.75,Dining
CUST01001,2024-06-20,169.13,Electronics
CUST01001,2025-04-26,16.87,Clothing
CUST01001,2024-08-27,46.15,Electronics
CUST01001,2022-02-12,218.31,Dining
CUST01001,2025-02-15,261.36,Electronics
CUST01001,2024-09-22,11.15,Clothing
CUST01001,2024-11-24,28.3,Clothing
CUST01001,2023-08-22,32.59,Clothing
CUST01001,2025-02-27,190.14,Electronics
CUST01001,2023-05-23,63.77,Travel
CUST01001,2024-12-04,162.3,Clothing
CUST01001,2022-09-18,63.43,Electronics
CUST01001,2023-05-15,40.93,Dining
CUST01001,2022-02-19,40.68,Dining
CUST01001,2022-12-24,109.85,Clothing
CUST01001,2024-01-24,14.98,Grocery
CUST01001,2022-08-24,47.81,Clothing
CUST01001,2022-01-18,166.88,Dining
CUST01001,2023-10-01,123.69,Clothing
CUST01001,2022-08-06,117.91,Electronics
CUST01001,2022-07-28,120.64,Clothing
CUST01001,2023-11-20,21.97,Grocery
CUST01001,2025-01-02,193.1,Dining
CUST01001,2025-02-04,121.82,Travel
CUST01001,2022-11-27,109.62,Travel
CUST01001,2025-02-13,35.92,Dining
CUST01001,2022-11-21,34.87,Dining
CUST01001,2024-07-30,41.17,Grocery
CUST01001,2024-09-06,28.72,Electronics
CUST01001,2022-08-12,117.41,Clothing
CUST01001,2024-06-19,16.21,Grocery
CUST01001,2023-04-28,5.71,Clothing
CUST01001,2023-02-02,23.63,Electronics
CUST01001,2024-03-22,62.86,Grocery
CUST01001,2023-05-14,52.62,Electronics
CUST01001,2023-06-16,111.78,Electronics
CUST01001,2025-07-10,26.81,Travel
CUST01001,2022-05-16,146.69,Dining
CUST01001,2023-01-09,92.29,Electronics
CUST01001,2024-07-10,109.35,Electronics
CUST01001,2022-10-19,38.99,Grocery
CUST01001,2023-06-17,53.84,Travel
CUST01001,2023-04-28,13.28,Clothing
CUST01001,2023-02-27,50.5,Electronics
CUST01001,2024-11-24,116.85,Travel
CUST01001,2024-09-24,171.82,Dining
CUST01001,2025-02-14,32.42,Clothing
CUST01001,2022-12-16,55.52,Dining
CUST01001,2022-05-19,84.65,Dining
CUST01001,2025-02-24,171.6,Grocery
CUST01001,2023-03-09,6.05,Electronics
CUST01001,2022-08-15,64.59,Electronics
CUST01001,2022-02-03,63.05,Clothing
CUST01002,2021-11-03,7.69,Dining
CUST01002,2021-11-15,98.51,Electronics
CUST01002,2022-10-28,37.43,Electronics
CUST01002,2024-11-09,75.44,Travel
CUST01002,2025-06-30,44.7,Dining
CUST01002,2024-10-15,69.27,Clothing
CUST01002,2024-08-22,26.47,Electronics
CUST01002,2021-10-19,96.98,Grocery
CUST01002,2022-08-03,23.22,Electronics
CUST01002,2025-03-24,144.05,Grocery
CUST01002,2025-02-21,58.06,Electronics
CUST01002,2022-11-25,27.5,Electronics
CUST01002,2025-07-24,159.88,Clothing
CUST01002,2023-02-26,61.96,Clothing
CUST01002,2025-02-12,170.88,Grocery
CUST01002,2025-01-25,48.47,Clothing
CUST01002,2023-04-29,35.82,Grocery
CUST01002,2024-11-06,139.43,Dining
CUST01002,2023-11-09,26.4,Travel
CUST01002,2021-09-24,270.33,Travel
CUST01002,2021-08-23,54.5,Clothing
CUST01002,2023-09-09,132.96,Electronics
CUST01002,2022-07-16,15.41,Travel
CUST01002,2023-05-15,64.5,Travel
CUST01002,2022-10-27,94.33,Dining
CUST01002,2023-10-07,116.53,Travel
CUST01002,2022-01-22,47.53,Travel
CUST01002,2025-06-01,81.39,Clothing
CUST01002,2022-06-07,375.57,Electronics
CUST01002,2024-06-08,64.6,Electronics
CUST01002,2022-01-16,41.37,Electronics
CUST01002,2022-09-18,37.12,Dining
CUST01002,2023-07-24,118.09,Clothing
CUST01002,2022-03-01,17.15,Grocery
CUST01002,2023-09-14,34.15,Clothing
CUST01002,2024-07-11,71.09,Clothing
CUST01002,2023-10-17,9.28,Electronics
CUST01002,2023-05-25,19.49,Grocery
CUST01002,2024-12-30,13.91,Electronics
CUST01002,2024-01-20,164.12,Electronics
CUST01002,2023-10-09,6.67,Dining
CUST01002,2025-01-17,86.01,Grocery
CUST01002,2024-05-29,57.47,Grocery
CUST01002,2023-02-18,190.24,Clothing
CUST01002,2023-12-03,234.57,Dining
CUST01002,2025-05-03,30.42,Grocery
CUST01002,2023-07-24,84.29,Clothing
CUST01002,2024-12-11,42.17,Travel
CUST01002,2022-10-30,74.4,Travel
CUST01002,2022-07-23,71.37,Dining
CUST01002,2023-12-25,122.29,Dining
CUST01002,2022-12-11,126.84,Travel
CUST01002,2025-07-28,85.53,Electronics
CUST01002,2024-07-05,50.88,Travel
CUST01002,2025-01-26,23.04,Clothing
CUST01002,2022-02-04,97.88,Travel
CUST01002,2022-11-09,30.64,Electronics
CUST01002,2022-10-27,141.12,Electronics
CUST01002,2021-12-18,186.96,Travel
CUST01002,2022-03-19,13.86,Grocery
CUST01002,2024-12-14,88.81,Electronics
CUST01002,2025-06-26,29.33,Dining
CUST01002,2024-05-22,100.55,Electronics
CUST01002,2024-07-23,42.99,Dining
CUST01002,2023-08-22,42.67,Travel
CUST01002,2021-08-28,23.26,Travel
CUST01002,2022-02-06,69.61,Clothing
CUST01002,2024-12-19,34.13,Clothing
CUST01002,2024-06-18,56.78,Dining
CUST01002,2024-08-06,70.73,Clothing
CUST01002,2024-08-22,183.19,Travel
CUST01002,2022-04-17,24.01,Grocery
CUST01002,2024-11-25,94.49,Grocery
CUST01002,2021-11-21,24.01,Grocery
CUST01002,2021-12-22,84.58,Grocery
CUST01002,2024-03-24,25.31,Travel
CUST01002,2021-12-27,38.11,Dining
CUST01002,2024-04-15,10.16,Grocery
CUST01002,2023-02-17,106.35,Grocery
CUST01002,2024-05-20,34.76,Electronics
CUST01002,2023-03-14,254.14,Clothing
CUST01002,2023-10-16,39.92,Electronics
CUST01002,2024-05-27,68.63,Electronics
CUST01002,2024-03-05,189.66,Grocery
CUST01002,2022-10-16,30.27,Clothing
CUST01002,2021-11-18,12.56,Travel
CUST01002,2022-12-16,11.18,Travel
CUST01002,2022-12-23,62.36,Electronics
CUST01002,2023-11-12,21.94,Grocery
CUST01002,2024-02-10,43.49,Clothing
CUST01002,2023-07-17,14.48,Clothing
CUST01002,2022-09-18,13.78,Clothing
CUST01002,2023-06-14,9.89,Clothing
CUST01002,2024-02-01,32.45,Electronics
CUST01002,2021-08-29,124.1,Clothing
CUST01002,2021-12-11,21.76,Dining
CUST01002,2024-10-18,101.15,Dining
CUST01002,2024-01-11,10.79,Grocery
CUST01002,2022-08-24,22.35,Travel
CUST01003,2025-07-06,12.45,Electronics
CUST01003,2025-06-29,15.46,Travel
CUST01003,2025-06-13,29.64,Clothing
CUST01003,2025-04-15,59.97,Travel
CUST01003,2025-05-17,464.32,Clothing
CUST01003,2025-05-18,64.64,Travel
CUST01003,2025-07-29,24.53,Dining
CUST01003,2025-07-27,114.65,Grocery
CUST01003,2025-03-31,35.95,Electronics
CUST01003,2025-05-20,165.34,Dining
CUST01003,2025-05-16,117.3,Grocery
CUST01003,2025-07-23,104.14,Travel
CUST01003,2025-04-04,320.47,Dining
CUST01003,2025-04-10,64.39,Clothing
CUST01003,2025-07-27,34.62,Electronics
CUST01003,2025-03-25,131.86,Grocery
CUST01003,2025-03-23,6.22,Dining
CUST01003,2025-05-11,74.47,Grocery
CUST01003,2025-04-04,20.89,Grocery
CUST01003,2025-04-04,25.21,Travel
