customer_id,txn_date,amount,category
CUST01249,2023-07-22,5.33,Grocery
CUST01249,2024-07-24,132.62,Travel
CUST01249,2024-05-22,42.86,Grocery
CUST01249,2023-07-01,105.15,Grocery
CUST01249,2024-05-17,41.45,Dining
CUST01249,2024-05-24,120.68,Dining
CUST01249,2025-02-13,17.28,Electronics
CUST01249,2025-07-17,101.04,Dining
CUST01249,2024-01-10,77.51,Electronics
CUST01249,2024-11-25,93.51,Electronics
CUST01249,2024-06-09,20.62,Clothing
CUST01249,2024-08-31,130.51,Clothing
CUST01249,2023-10-07,117.28,Grocery
CUST01249,2024-01-08,18.67,Grocery
CUST01249,2023-07-07,118.87,Travel
CUST01249,2025-03-18,38.02,Clothing
CUST01249,2024-01-09,43.69,Travel
CUST01249,2024-08-07,64.1,Travel
CUST01249,2024-10-12,102.92,Electronics
CUST01249,2024-08-05,90.4,Electronics
CUST01249,2024-01-07,63.16,Dining
CUST01249,2025-03-19,68.98,Clothing
CUST01249,2023-07-16,28.13,Grocery
CUST01249,2023-12-05,120.09,Grocery
CUST01249,2025-01-10,23.9,Electronics
CUST01249,2024-02-06,10.37,Travel
CUST01249,2024-05-14,10.93,Grocery
CUST01249,2025-07-15,60.14,Dining
CUST01249,2023-12-22,156.7,Clothing
CUST01249,2023-08-12,144.41,Electronics
CUST01249,2025-03-01,10.98,Clothing
CUST01249,2024-01-02,30.76,Dining
CUST01249,2025-03-03,118.02,Clothing
CUST01249,2024-08-15,341.1,Dining
CUST01249,2023-08-31,7.86,Dining
CUST01249,2024-07-08,135.92,Travel
CUST01249,2025-03-01,163.33,Travel
CUST01249,2025-04-06,16.97,Grocery
CUST01249,2025-06-20,34.2,Grocery
CUST01249,2024-03-01,24.32,Dining
CUST01249,2025-01-07,10.01,Grocery
CUST01249,2024-05-21,104.29,Travel
CUST01249,2024-09-07,23.81,Travel
CUST01249,2024-10-09,85.37,Dining
CUST01249,2025-06-26,82.28,Clothing
CUST01249,2025-04-20,13.68,Clothing
CUST01249,2023-09-13,133.23,Dining
CUST01249,2023-12-23,224.23,Dining
CUST01249,2023-07-27,72.77,Travel
CUST01249,2023-07-18,43.65,Travel
CUST01249,2023-07-22,8.36,Grocery
CUST01250,2025-05-22,66.35,Dining
CUST01250,2024-12-24,33.4,Dining
CUST01250,2024-06-11,113.12,Travel
CUST01250,2025-03-20,44.07,Electronics
CUST01250,2025-06-06,22.37,Grocery
CUST01250,2024-03-05,16.64,Grocery
CUST01250,2024-08-05,5.02,Electronics
CUST01250,2024-10-04,196.58,Dining
CUST01250,2025-02-18,62.75,Electronics
CUST01250,2024-06-17,44.56,Dining
CUST01250,2025-01-17,33.31,Dining
CUST01250,2025-06-27,149.66,Travel
CUST01250,2023-10-25,39.77,Electronics
CUST01250,2023-12-03,123.35,Dining
CUST01250,2025-06-06,48.0,Travel
CUST01250,2024-05-18,26.14,Travel
CUST01250,2024-04-23,29.92,Clothing
CUST01250,2024-06-20,60.35,Dining
CUST01250,2025-05-12,23.48,Grocery
CUST01250,2023-12-26,111.42,Electronics
CUST01250,2023-11-12,21.84,Dining
CUST01250,2024-09-15,20.7,Electronics
CUST01250,2023-11-28,58.68,Dining
CUST01250,2024-01-15,131.23,Electronics
CUST01250,2025-02-12,134.74,Dining
CUST01250,2024-11-26,31.68,Grocery
CUST01250,2024-08-23,9.97,Electronics
CUST01250,2025-07-24,41.3,Clothing
CUST01250,2025-01-15,5.21,Dining
CUST01250,2024-06-14,47.32,Electronics
CUST01250,2024-06-12,15.73,Dining
CUST01250,2024-03-06,133.77,Clothing
CUST01250,2024-12-22,30.59,Dining
CUST01250,2024-06-12,105.27,Electronics
CUST01250,2024-06-13,93.29,Electronics
CUST01250,2023-12-12,31.53,Travel
CUST01250,2024-11-11,150.38,Electronics
CUST01250,2024-10-06,253.62,Clothing
CUST01250,2024-07-25,98.2,Electronics
CUST01250,2024-05-21,58.53,Clothing
CUST01250,2023-10-24,264.82,Clothing
CUST01250,2024-07-27,32.62,Clothing
CUST01250,2024-06-26,51.71,Travel
CUST01250,2025-05-13,19.79,Grocery
CUST01250,2025-02-14,248.08,Travel
CUST01250,2024-09-15,50.99,Clothing
CUST01250,2024-04-04,34.08,Dining
CUST01250,2025-06-28,43.25,Grocery
CUST01250,2024-12-02,38.14,Travel
CUST01250,2024-01-12,210.63,Electronics
CUST01250,2024-09-05,48.49,Dining
CUST01250,2024-07-23,156.52,Electronics
CUST01250,2025-02-11,30.86,Dining
CUST01250,2024-08-28,24.43,Clothing
CUST01250,2024-02-29,17.41,Electronics
CUST01250,2025-02-27,126.47,Grocery
CUST01250,2024-07-31,51.46,Grocery
CUST01250,2024-02-05,61.86,Travel
CUST01250,2024-01-21,35.3,Clothing
CUST01250,2025-03-30,139.73,Clothing
CUST01250,2023-10-30,34.92,Electronics
CUST01250,2024-06-09,81.73,Clothing
CUST01250,2025-07-07,114.3,Travel
CUST01250,2024-01-22,18.14,Clothing
CUST01250,2025-06-27,16.58,Grocery
CUST01250,2024-04-14,154.05,Clothing
CUST01250,2025-05-10,27.19,Clothing
CUST01250,2023-12-17,87.28,Grocery
CUST01250,2025-03-20,72.51,Travel
CUST01250,2024-06-19,97.02,Clothing
CUST01250,2024-05-24,29.03,Clothing
CUST01250,2025-02-25,104.04,Electronics
CUST01250,2024-08-11,34.54,Electronics
CUST01250,2024-03-28,134.04,Grocery
CUST01250,2024-05-05,79.5,Electronics
CUST01250,2024-11-02,16.53,Grocery
CUST01250,2024-07-07,32.62,Clothing
CUST01250,2024-05-12,128.41,Travel
CUST01250,2025-03-12,72.07,Clothing
CUST01250,2025-06-27,110.64,Clothing
CUST01250,2024-10-29,70.58,Electronics
CUST01250,2024-12-24,339.37,Dining
CUST01250,2025-01-08,137.46,Dining
CUST01250,2025-01-04,83.97,Dining
CUST01250,2025-06-26,107.19,Grocery
CUST01250,2025-07-06,169.34,Dining
CUST01250,2025-03-24,93.03,Dining
CUST01250,2025-02-16,112.21,Travel
CUST01250,2025-07-30,19.73,Travel
CUST01250,2025-02-20,30.13,Travel
CUST01250,2023-11-25,12.93,Grocery
CUST01250,2023-10-25,272.28,Clothing
CUST01250,2025-06-18,6.15,Clothing
CUST01250,2025-07-01,70.31,Travel
CUST01250,2025-05-10,17.01,Electronics
CUST01250,2024-07-16,33.21,Grocery
CUST01250,2024-07-19,23.39,Electronics
CUST01250,2024-12-15,23.67,Travel
CUST01250,2024-12-12,44.4,Electronics
CUST01251,2023-12-05,104.95,Clothing
CUST01251,2023-06-27,429.15,Clothing
CUST01251,2024-12-16,5.34,Grocery
CUST01251,2025-06-25,394.93,Clothing
CUST01251,2024-04-12,313.17,Dining
CUST01251,2025-02-07,96.43,Electronics
CUST01251,2023-05-27,125.98,Grocery
CUST01251,2024-10-02,513.05,Travel
CUST01251,2023-04-28,40.87,Clothing
CUST01251,2023-11-17,45.57,Clothing
CUST01251,2024-03-23,113.72,Grocery
CUST01251,2023-07-13,64.5,Electronics
CUST01251,2023-06-08,52.66,Electronics
CUST01251,2024-11-06,42.46,Clothing
CUST01251,2024-04-23,96.65,Dining
CUST01251,2023-01-29,252.32,Clothing
CUST01251,2025-06-15,142.57,Travel
CUST01251,2025-07-22,22.15,Travel
CUST01251,2023-09-08,135.56,Dining
CUST01251,2023-07-13,106.44,Travel
CUST01251,2023-10-13,39.96,Clothing
CUST01251,2025-03-02,102.89,Travel
CUST01251,2023-04-02,95.43,Clothing
CUST01251,2023-01-17,10.93,Travel
CUST01251,2024-10-11,40.25,Travel
CUST01251,2024-06-02,12.59,Travel
CUST01251,2022-11-25,200.12,Electronics
CUST01251,2024-02-12,30.69,Electronics
CUST01251,2023-07-02,11.08,Dining
CUST01251,2024-07-16,12.07,Clothing
CUST01251,2024-06-13,135.94,Grocery
CUST01251,2022-11-22,97.59,Dining
CUST01251,2024-03-23,130.86,Electronics
CUST01251,2023-06-24,60.35,Electronics
CUST01251,2024-05-09,12.42,Grocery
CUST01251,2024-12-06,23.46,Dining
CUST01251,2025-06-07,73.34,Travel
CUST01251,2023-02-11,191.32,Travel
CUST01251,2025-04-02,6.11,Dining
CUST01251,2024-03-18,18.07,Travel
CUST01251,2024-08-21,27.78,Electronics
CUST01251,2023-09-20,52.15,Electronics
CUST01251,2024-08-29,9.97,Clothing
CUST01251,2023-10-06,43.49,Clothing
CUST01251,2023-10-09,448.11,Dining
CUST01251,2023-03-10,43.82,Travel
CUST01251,2023-07-22,61.8,Dining
CUST01251,2024-07-02,63.04,Grocery
CUST01251,2024-10-11,23.47,Electronics
CUST01251,2024-04-09,96.73,Electronics
CUST01251,2024-11-11,185.28,Dining
CUST01251,2024-06-27,19.68,Electronics
CUST01251,2023-08-11,295.26,Clothing
CUST01251,2025-03-07,79.23,Electronics
CUST01251,2024-08-12,64.8,Clothing
CUST01251,2024-02-05,164.42,Dining
CUST01251,2025-01-03,38.62,Clothing
CUST01251,2024-08-11,47.16,Dining
CUST01251,2025-06-07,198.43,Grocery
CUST01251,2024-02-29,8.11,Grocery
CUST01251,2024-06-06,187.13,Clothing
CUST01251,2023-08-18,66.82,Dining
CUST01251,2025-07-16,125.29,Electronics
CUST01251,2023-04-03,78.98,Travel
CUST01251,2023-03-01,22.61,Dining
CUST01251,2024-10-17,47.72,Dining
CUST01251,2024-05-31,48.4,Clothing
CUST01251,2024-11-20,25.54,Electronics
CUST01251,2023-09-30,15.05,Electronics
CUST01251,2023-06-07,60.01,Clothing
CUST01251,2025-01-11,45.13,Dining
CUST01251,2023-11-17,15.7,Clothing
CUST01251,2023-08-14,20.15,Grocery
CUST01251,2025-05-17,182.59,Travel
CUST01251,2025-01-28,195.15,Grocery
CUST01251,2024-05-01,6.75,Clothing
CUST01251,2023-11-28,37.34,Dining
CUST01251,2024-08-17,155.23,Dining
CUST01251,2025-02-20,34.15,Travel
CUST01251,2023-11-17,7.72,Dining
CUST01251,2025-03-29,7.33,Grocery
CUST01251,2023-01-26,64.18,Grocery
CUST01251,2025-01-31,25.75,Electronics
CUST01251,2023-02-17,76.52,Grocery
CUST01251,2025-04-07,11.21,Travel
CUST01251,2023-08-31,113.49,Clothing
CUST01251,2023-10-28,44.54,Grocery
CUST01251,2024-05-29,104.63,Clothing
CUST01251,2023-04-05,29.1,Grocery
CUST01251,2023-04-29,73.01,Travel
CUST01251,2024-12-20,67.66,Clothing
CUST01251,2025-05-09,41.39,Travel
CUST01251,2024-10-27,28.06,Grocery
CUST01251,2024-10-18,21.21,Dining
CUST01251,2024-08-04,464.72,Clothing
CUST01251,2024-10-06,65.84,Clothing
CUST01251,2024-09-03,25.75,Electronics
CUST01251,2022-11-21,26.92,Dining
CUST01251,2024-07-10,102.94,Dining
CUST01251,2023-06-05,64.85,Clothing
CUST01251,2023-10-09,73.31,Grocery
CUST01251,2024-06-24,127.41,Dining
CUST01251,2024-10-06,27.47,Travel
CUST01251,2025-02-03,76.44,Clothing
CUST01251,2025-06-08,189.4,Dining
CUST01251,2024-08-16,64.2,Electronics
CUST01251,2025-06-08,6.6,Travel
CUST01251,2025-05-11,209.39,Travel
CUST01251,2025-02-10,31.33,Grocery
CUST01251,2023-09-24,37.6,Electronics
CUST01251,2025-07-29,270.74,Travel
CUST01252,2023-06-06,92.95,Travel
CUST01252,2025-02-21,11.88,Clothing
CUST01252,2022-09-22,72.25,Travel
CUST01252,2024-08-20,35.02,Clothing
CUST01252,2024-10-20,12.76,Grocery
CUST01252,2025-04-01,40.29,Clothing
CUST01252,2024-11-17,123.49,Grocery
CUST01252,2023-10-15,41.8,Dining
CUST01252,2022-06-19,35.38,Clothing
CUST01252,2023-02-10,19.2,Travel
CUST01252,2023-12-19,23.28,Grocery
CUST01252,2022-04-16,27.18,Clothing
CUST01252,2023-12-07,45.67,Dining
CUST01252,2022-12-06,192.08,Dining
CUST01252,2023-02-24,96.81,Travel
CUST01252,2022-07-05,5.59,Electronics
CUST01252,2024-03-05,76.62,Electronics
CUST01252,2023-04-16,35.96,Travel
CUST01252,2022-12-25,75.77,Grocery
CUST01252,2024-09-01,31.04,Dining
CUST01252,2023-11-13,24.64,Electronics
CUST01252,2023-11-03,421.16,Clothing
CUST01252,2024-06-23,171.81,Travel
CUST01252,2024-11-01,178.74,Dining
CUST01252,2023-06-25,36.24,Electronics
CUST01252,2022-04-10,44.96,Travel
CUST01252,2023-01-31,148.54,Clothing
CUST01252,2025-06-10,16.04,Grocery
CUST01252,2022-11-05,22.09,Clothing
CUST01252,2025-04-27,34.52,Clothing
CUST01252,2023-08-12,144.94,Dining
CUST01252,2023-12-18,46.32,Dining
CUST01252,2023-09-08,18.56,Dining
CUST01252,2024-02-09,248.06,Dining
CUST01252,2023-11-10,167.92,Travel
CUST01252,2025-05-16,33.11,Grocery
CUST01252,2025-04-24,37.54,Travel
CUST01252,2023-09-23,258.1,Grocery
CUST01252,2024-02-25,125.91,Travel
CUST01252,2024-02-23,35.29,Dining
CUST01252,2024-09-01,173.67,Clothing
CUST01252,2025-06-15,185.98,Travel
CUST01252,2023-09-04,14.43,Dining
CUST01252,2023-06-19,6.37,Electronics
CUST01252,2023-01-23,38.18,Clothing
CUST01252,2023-11-10,127.93,Travel
CUST01252,2022-06-18,47.3,Grocery
CUST01252,2024-01-31,8.91,Grocery
CUST01252,2024-07-10,46.95,Dining
CUST01252,2022-07-23,55.69,Travel
CUST01252,2022-06-02,60.21,Dining
CUST01252,2024-03-01,32.19,Dining
CUST01252,2022-12-07,64.07,Electronics
CUST01252,2022-12-26,58.6,Electronics
CUST01252,2024-11-09,7.0,Clothing
CUST01252,2023-08-04,86.54,Electronics
CUST01252,2024-07-09,14.44,Clothing
CUST01252,2025-02-24,195.58,Electronics
CUST01252,2024-04-09,22.84,Clothing
CUST01252,2024-12-22,49.52,Travel
CUST01252,2022-10-16,70.14,Travel
CUST01252,2022-12-31,170.95,Clothing
CUST01252,2024-12-26,204.54,Clothing
CUST01252,2022-11-08,109.05,Electronics
CUST01252,2025-04-02,46.85,Grocery
CUST01252,2024-09-04,22.96,Clothing
CUST01252,2024-03-20,23.38,Dining
CUST01252,2024-05-22,104.65,Dining
CUST01252,2025-07-04,40.25,Clothing
CUST01252,2024-01-21,13.89,Electronics
CUST01252,2024-05-23,108.14,Dining
CUST01252,2024-01-29,174.75,Clothing
CUST01252,2024-10-22,63.1,Travel
CUST01252,2022-12-09,56.97,Clothing
CUST01252,2024-09-17,47.93,Travel
CUST01252,2024-12-25,34.18,Clothing
CUST01253,2025-06-18,55.68,Electronics
CUST01253,2025-07-20,15.0,Electronics
CUST01253,2025-06-13,7.62,Travel
CUST01253,2025-06-28,121.15,Travel
CUST01253,2025-07-16,89.05,Electronics
CUST01253,2025-07-08,34.9,Clothing
CUST01253,2025-06-08,45.6,Dining
CUST01253,2025-07-26,91.94,Electronics
CUST01253,2025-06-30,105.11,Dining
CUST01253,2025-07-31,24.63,Electronics
CUST01253,2025-06-24,42.61,Clothing
CUST01253,2025-06-30,61.06,Electronics
CUST01253,2025-06-07,28.55,Travel
CUST01253,2025-07-06,173.2,Travel
