customer_id,txn_date,amount,category
CUST03503,2025-04-28,68.31,Travel
CUST03503,2024-01-24,94.29,Grocery
CUST03503,2022-08-16,24.02,Grocery
CUST03503,2024-10-02,60.78,Grocery
CUST03503,2023-09-24,108.86,Dining
CUST03503,2023-10-06,29.66,Clothing
CUST03503,2023-08-21,12.42,Travel
CUST03503,2023-05-10,209.59,Travel
CUST03503,2024-04-09,57.58,Dining
CUST03503,2024-06-14,64.27,Electronics
CUST03503,2022-02-09,74.01,Travel
CUST03503,2022-01-07,37.05,Electronics
CUST03503,2022-09-16,133.2,Grocery
CUST03503,2023-12-20,20.84,Clothing
CUST03503,2024-10-09,12.63,Electronics
CUST03503,2023-11-24,124.23,Grocery
CUST03503,2022-06-08,67.64,Clothing
CUST03503,2025-03-22,13.89,Grocery
CUST03503,2024-02-12,7.23,Electronics
CUST03503,2023-07-20,45.68,Dining
CUST03503,2022-09-10,64.74,Clothing
CUST03503,2025-05-13,92.43,Electronics
CUST03503,2022-02-07,124.27,Dining
CUST03503,2024-03-19,45.3,Grocery
CUST03503,2022-12-16,85.97,Electronics
CUST03503,2021-12-22,69.79,Electronics
CUST03503,2025-07-27,129.98,Grocery
CUST03503,2023-06-27,17.23,Clothing
CUST03503,2022-01-30,267.17,Clothing
CUST03503,2023-01-25,228.65,Grocery
CUST03503,2022-04-14,161.92,Travel
CUST03503,2024-10-28,291.16,Electronics
CUST03503,2025-05-24,60.3,Dining
CUST03503,2024-11-13,47.79,Electronics
CUST03503,2023-07-14,17.74,Clothing
CUST03503,2025-02-07,14.39,Grocery
CUST03503,2023-10-22,28.88,Electronics
CUST03503,2022-08-18,14.38,Electronics
CUST03503,2022-05-02,94.6,Clothing
CUST03503,2025-02-17,73.0,Grocery
CUST03503,2024-05-16,74.44,Travel
CUST03503,2024-07-04,9.95,Travel
CUST03503,2022-06-03,49.27,Electronics
CUST03503,2023-02-03,89.14,Electronics
CUST03503,2023-03-30,115.73,Electronics
CUST03503,2025-01-20,128.95,Electronics
CUST03503,2021-11-11,74.64,Clothing
CUST03503,2025-04-26,7.96,Travel
CUST03503,2023-09-17,97.29,Dining
CUST03503,2023-03-24,114.41,Electronics
CUST03503,2022-04-08,154.76,Dining
CUST03503,2025-06-17,54.01,Dining
CUST03503,2021-10-23,32.47,Dining
CUST03503,2023-03-13,91.2,Travel
CUST03503,2024-04-17,10.92,Travel
CUST03503,2024-02-22,40.1,Travel
CUST03503,2022-06-05,31.21,Grocery
CUST03503,2022-11-09,18.68,Clothing
CUST03503,2022-05-28,81.38,Clothing
CUST03503,2022-05-21,7.41,Grocery
CUST03504,2021-12-11,126.21,Grocery
CUST03504,2023-05-14,5.06,Travel
CUST03504,2022-01-14,61.74,Grocery
CUST03504,2023-05-25,42.87,Electronics
CUST03504,2021-11-08,65.51,Electronics
CUST03504,2023-04-20,8.19,Travel
CUST03504,2024-11-04,32.51,Grocery
CUST03504,2022-01-12,63.85,Clothing
CUST03504,2023-09-13,101.41,Travel
CUST03504,2023-06-27,44.36,Travel
CUST03504,2025-06-04,97.21,Travel
CUST03504,2024-10-18,12.98,Electronics
CUST03504,2023-04-02,97.68,Grocery
CUST03504,2025-05-28,45.45,Travel
CUST03504,2024-03-18,341.01,Travel
CUST03504,2022-04-01,17.98,Grocery
CUST03504,2025-07-16,92.1,Grocery
CUST03504,2024-12-20,101.19,Clothing
CUST03504,2022-04-28,362.53,Electronics
CUST03504,2023-08-31,109.32,Dining
CUST03504,2024-11-16,25.24,Dining
CUST03504,2023-04-12,21.04,Electronics
CUST03504,2023-02-27,38.93,Electronics
CUST03504,2023-06-18,444.08,Clothing
CUST03504,2021-09-06,104.17,Grocery
CUST03504,2022-05-01,49.22,Travel
CUST03504,2025-02-26,143.35,Travel
CUST03504,2024-06-21,201.71,Dining
CUST03504,2022-12-16,26.79,Dining
CUST03504,2022-04-21,21.25,Dining
CUST03504,2024-06-26,111.37,Electronics
CUST03504,2022-04-14,81.97,Travel
CUST03504,2022-01-25,114.8,Grocery
CUST03504,2022-08-06,12.34,Electronics
CUST03504,2023-02-24,37.29,Travel
CUST03504,2022-09-28,55.69,Clothing
CUST03504,2025-01-15,19.1,Travel
CUST03504,2024-06-15,67.18,Electronics
CUST03504,2022-12-16,55.59,Grocery
CUST03504,2023-03-18,17.52,Travel
CUST03504,2024-05-20,65.73,Grocery
CUST03504,2023-04-01,190.1,Clothing
CUST03504,2025-02-28,5.11,Clothing
CUST03504,2024-04-25,23.14,Clothing
CUST03504,2023-03-18,62.65,Dining
CUST03504,2023-02-23,13.44,Dining
CUST03504,2023-07-06,5.5,Dining
CUST03504,2023-12-23,21.25,Clothing
CUST03504,2024-01-26,104.96,Grocery
CUST03504,2022-11-12,17.34,Dining
CUST03504,2023-07-19,61.17,Travel
CUST03504,2025-05-26,87.33,Clothing
CUST03504,2022-06-13,78.33,Travel
CUST03504,2023-06-06,160.33,Grocery
CUST03504,2022-06-12,52.78,Clothing
CUST03504,2022-03-23,287.18,Clothing
CUST03504,2023-11-03,62.84,Clothing
CUST03504,2023-02-12,67.27,Electronics
CUST03504,2021-08-25,79.72,Travel
CUST03504,2025-05-20,25.72,Travel
CUST03504,2023-11-22,29.72,Clothing
CUST03504,2025-07-12,138.27,Clothing
CUST03504,2022-07-13,75.61,Grocery
CUST03504,2024-02-05,44.6,Travel
CUST03504,2023-11-17,42.58,Travel
CUST03504,2025-02-26,53.22,Clothing
CUST03504,2022-10-01,143.14,Travel
CUST03504,2025-01-07,105.54,Dining
CUST03504,2024-08-05,158.79,Dining
CUST03504,2023-11-08,176.38,Dining
CUST03504,2025-01-22,33.66,Grocery
CUST03504,2022-10-18,133.4,Dining
CUST03504,2025-06-02,14.03,Clothing
CUST03504,2022-12-30,9.77,Clothing
CUST03504,2024-12-14,64.94,Clothing
CUST03504,2022-06-03,122.99,Dining
CUST03504,2021-09-05,229.02,Clothing
CUST03504,2022-11-03,26.47,Clothing
CUST03504,2022-09-27,128.12,Grocery
CUST03504,2023-03-16,141.0,Electronics
CUST03504,2023-09-30,40.23,Clothing
CUST03504,2023-09-12,27.24,Grocery
CUST03504,2023-01-28,64.66,Electronics
CUST03504,2022-09-20,27.86,Dining
CUST03504,2024-05-18,29.89,Travel
CUST03504,2022-01-21,23.1,Travel
CUST03504,2025-01-15,129.57,Travel
CUST03504,2024-06-05,369.58,Dining
CUST03504,2025-03-28,114.15,Dining
CUST03504,2025-02-06,137.83,Dining
CUST03504,2022-09-09,64.67,Travel
CUST03504,2022-12-25,77.65,Clothing
CUST03504,2021-12-20,212.1,Travel
CUST03504,2024-10-15,105.23,Clothing
CUST03504,2023-03-03,140.63,Dining
CUST03504,2025-07-11,60.21,Dining
CUST03504,2023-03-31,76.6,Electronics
CUST03504,2024-12-19,16.12,Electronics
CUST03504,2023-04-30,23.38,Electronics
CUST03504,2025-06-08,7.19,Electronics
CUST03504,2022-03-29,13.71,Travel
CUST03504,2024-08-10,106.07,Clothing
CUST03504,2022-05-06,54.68,Clothing
CUST03504,2022-10-21,72.51,Electronics
CUST03504,2023-08-27,287.78,Travel
CUST03504,2023-04-12,120.08,Travel
CUST03504,2024-04-19,93.27,Travel
CUST03504,2022-08-11,206.14,Travel
CUST03504,2024-01-20,67.03,Clothing
CUST03505,2025-06-25,61.52,Travel
CUST03505,2025-07-14,184.2,Dining
CUST03505,2025-07-26,46.21,Grocery
CUST03505,2025-07-08,72.3,Grocery
CUST03505,2025-06-27,17.93,Grocery
CUST03505,2025-07-05,83.86,Clothing
CUST03505,2025-07-21,25.88,Travel
CUST03505,2025-07-24,29.54,Electronics
CUST03505,2025-06-26,125.41,Dining
CUST03505,2025-07-23,165.87,Grocery
CUST03505,2025-06-30,234.96,Dining
CUST03505,2025-07-26,199.53,Clothing
CUST03505,2025-07-25,294.82,Travel
CUST03505,2025-07-23,311.99,Electronics
CUST03505,2025-07-05,101.89,Travel
CUST03505,2025-07-21,63.15,Dining
CUST03505,2025-07-22,52.07,Grocery
CUST03505,2025-07-16,133.75,Clothing
CUST03505,2025-07-30,58.45,Electronics
CUST03505,2025-07-11,9.02,Grocery
CUST03505,2025-06-25,49.32,Dining
CUST03505,2025-07-21,36.59,Dining
CUST03505,2025-07-08,100.2,Travel
CUST03505,2025-06-25,82.19,Electronics
CUST03505,2025-06-27,200.87,Electronics
CUST03505,2025-07-13,14.16,Dining
CUST03505,2025-08-01,83.66,Clothing
CUST03505,2025-06-30,257.73,Clothing
CUST03505,2025-07-09,56.04,Dining
CUST03505,2025-06-29,26.18,Dining
CUST03505,2025-07-20,168.51,Dining
CUST03505,2025-06-24,96.16,Electronics
CUST03505,2025-07-13,147.89,Grocery
CUST03505,2025-06-29,29.4,Clothing
CUST03505,2025-07-01,32.71,Grocery
CUST03505,2025-07-04,83.28,Electronics
CUST03505,2025-07-11,48.97,Grocery
CUST03505,2025-06-26,86.43,Electronics
CUST03505,2025-07-01,181.05,Clothing
CUST03505,2025-07-08,90.36,Clothing
CUST03505,2025-07-23,9.6,Travel
CUST03505,2025-07-05,126.73,Clothing
CUST03505,2025-07-07,182.24,Electronics
CUST03505,2025-07-30,29.24,Clothing
CUST03505,2025-07-24,40.12,Electronics
CUST03505,2025-07-07,272.91,Clothing
CUST03505,2025-07-15,38.91,Clothing
CUST03505,2025-07-10,9.61,Electronics
CUST03505,2025-08-01,186.18,Dining
CUST03505,2025-07-14,20.41,Grocery
CUST03505,2025-07-05,92.66,Dining
CUST03505,2025-07-16,33.01,Dining
CUST03505,2025-07-23,244.87,Electronics
CUST03505,2025-07-11,38.75,Travel
CUST03505,2025-07-14,20.29,Dining
CUST03505,2025-06-28,39.57,Grocery
CUST03505,2025-06-27,40.33,Travel
CUST03505,2025-07-16,136.64,Dining
CUST03505,2025-07-25,202.23,Dining
CUST03505,2025-06-27,81.68,Clothing
CUST03505,2025-07-04,103.98,Grocery
CUST03505,2025-06-25,262.16,Clothing
CUST03505,2025-07-19,25.92,Grocery
CUST03505,2025-06-28,92.29,Travel
CUST03505,2025-07-21,28.78,Travel
CUST03505,2025-07-01,98.72,Electronics
CUST03505,2025-07-04,126.88,Travel
CUST03505,2025-07-25,33.61,Grocery
CUST03505,2025-07-05,35.6,Dining
CUST03505,2025-07-19,59.59,Grocery
CUST03505,2025-07-18,266.3,Travel
CUST03505,2025-07-02,7.02,Clothing
CUST03505,2025-07-12,41.21,Dining
CUST03505,2025-07-28,260.77,Clothing
CUST03505,2025-07-17,143.49,Travel
CUST03505,2025-06-28,43.01,Clothing
CUST03505,2025-07-01,56.71,Clothing
CUST03505,2025-07-21,14.98,Grocery
CUST03505,2025-07-29,166.78,Clothing
CUST03505,2025-07-25,15.48,Grocery
CUST03505,2025-07-26,105.03,Electronics
CUST03505,2025-07-07,141.78,Clothing
CUST03505,2025-06-28,151.36,Dining
CUST03505,2025-07-13,36.38,Grocery
CUST03505,2025-07-18,75.6,Grocery
CUST03505,2025-07-13,36.11,Grocery
CUST03505,2025-07-19,21.71,Dining
CUST03505,2025-07-20,155.32,Dining
CUST03505,2025-07-16,54.95,Grocery
CUST03505,2025-07-28,293.99,Travel
CUST03505,2025-07-05,212.9,Clothing
CUST03505,2025-07-03,112.88,Dining
CUST03505,2025-07-23,214.61,Dining
CUST03505,2025-07-03,45.27,Grocery
CUST03505,2025-07-22,21.42,Clothing
CUST03505,2025-07-22,26.32,Grocery
CUST03505,2025-07-20,17.86,Grocery
CUST03505,2025-07-26,91.09,Electronics
CUST03505,2025-07-16,79.67,Clothing
CUST03505,2025-07-29,37.57,Dining
CUST03505,2025-06-26,76.12,Dining
CUST03505,2025-06-24,239.07,Travel
CUST03505,2025-07-26,98.07,Electronics
CUST03505,2025-07-31,11.84,Travel
CUST03505,2025-07-01,9.67,Dining
CUST03505,2025-07-26,42.11,Grocery
CUST03506,2025-02-19,94.56,Dining
CUST03506,2025-05-07,73.26,Electronics
CUST03506,2025-07-24,101.28,Electronics
CUST03506,2025-04-04,76.45,Travel
CUST03506,2023-12-10,44.57,Grocery
CUST03506,2025-05-25,88.65,Grocery
CUST03506,2023-08-09,44.17,Clothing
CUST03506,2023-12-16,17.34,Dining
CUST03506,2025-07-15,44.53,Clothing
CUST03506,2025-02-17,249.09,Travel
CUST03506,2024-01-17,61.95,Clothing
CUST03506,2025-02-15,56.81,Electronics
CUST03506,2025-04-24,32.56,Electronics
CUST03506,2023-07-16,183.35,Grocery
CUST03506,2024-11-19,54.14,Electronics
CUST03506,2023-09-05,187.98,Clothing
CUST03506,2023-10-18,69.57,Dining
CUST03506,2025-06-11,145.47,Travel
CUST03506,2024-01-10,23.16,Dining
CUST03506,2025-05-02,18.03,Electronics
CUST03506,2024-01-12,94.71,Clothing
CUST03506,2025-07-11,58.7,Travel
CUST03506,2025-01-31,70.69,Clothing
CUST03506,2024-03-08,29.98,Grocery
CUST03506,2024-03-09,10.12,Grocery
CUST03506,2024-12-14,39.13,Travel
CUST03506,2024-03-09,34.81,Clothing
CUST03506,2024-03-09,204.53,Grocery
CUST03506,2025-04-20,9.95,Grocery
CUST03506,2024-09-15,161.02,Clothing
CUST03506,2025-05-31,64.44,Electronics
CUST03506,2024-09-30,22.43,Travel
CUST03506,2023-11-10,74.75,Grocery
CUST03506,2024-05-22,46.3,Electronics
CUST03506,2024-11-14,61.23,Clothing
CUST03506,2025-02-05,50.1,Grocery
CUST03506,2023-08-21,78.07,Travel
CUST03506,2023-08-26,96.36,Dining
CUST03506,2025-05-19,133.9,Electronics
CUST03506,2024-11-09,96.82,Clothing
CUST03506,2023-07-26,38.41,Grocery
CUST03506,2023-07-30,7.59,Electronics
CUST03506,2025-02-17,52.72,Travel
CUST03506,2024-06-10,41.69,Grocery
CUST03506,2025-01-12,61.26,Dining
CUST03506,2024-10-06,150.4,Electronics
CUST03506,2024-11-25,37.71,Travel
CUST03506,2025-01-10,16.32,Travel
CUST03506,2024-11-19,61.03,Grocery
CUST03506,2024-05-03,220.59,Grocery
CUST03506,2024-09-22,73.14,Grocery
CUST03506,2025-01-24,7.73,Grocery
CUST03506,2024-03-31,370.9,Dining
CUST03506,2023-11-21,7.48,Electronics
CUST03506,2024-08-29,20.68,Travel
CUST03506,2024-08-26,21.68,Dining
CUST03506,2023-10-19,217.66,Grocery
CUST03506,2023-09-15,90.66,Dining
CUST03506,2024-11-08,47.33,Clothing
CUST03506,2024-06-13,390.19,Grocery
CUST03506,2023-08-11,117.25,Dining
CUST03506,2024-01-23,96.63,Clothing
CUST03506,2024-01-10,37.08,Electronics
CUST03506,2024-03-18,63.5,Dining
CUST03506,2023-07-21,35.12,Dining
CUST03506,2023-09-07,195.79,Grocery
CUST03506,2023-10-18,22.67,Grocery
CUST03506,2024-06-05,48.1,Travel
CUST03506,2024-03-13,92.11,Electronics
CUST03506,2024-06-17,53.37,Electronics
CUST03506,2023-11-27,171.83,Dining
CUST03506,2024-11-28,50.05,Clothing
CUST03506,2024-03-22,113.59,Dining
CUST03506,2024-02-05,107.91,Travel
CUST03506,2024-05-03,21.26,Travel
CUST03506,2024-10-19,20.88,Grocery
CUST03506,2025-06-25,108.73,Clothing
CUST03506,2024-08-17,113.73,Dining
CUST03506,2024-07-18,295.4,Dining
CUST03506,2024-07-15,12.37,Grocery
CUST03506,2023-10-10,51.28,Travel
CUST03506,2023-12-31,48.96,Dining
CUST03506,2025-04-28,43.28,Grocery
CUST03506,2023-12-10,86.06,Clothing
CUST03506,2024-09-15,72.46,Grocery
CUST03506,2024-08-20,94.22,Dining
CUST03506,2025-03-17,42.67,Travel
CUST03506,2024-07-29,29.38,Electronics
CUST03506,2025-03-19,102.74,Electronics
CUST03506,2024-03-19,59.69,Travel
CUST03506,2025-02-22,33.59,Clothing
CUST03506,2025-06-23,48.57,Electronics
CUST03506,2024-11-07,167.27,Dining
CUST03506,2023-10-13,103.49,Clothing
CUST03506,2024-01-16,89.52,Electronics
CUST03506,2024-11-04,277.5,Electronics
CUST03506,2025-05-09,215.17,Dining
CUST03506,2024-03-27,126.22,Electronics
CUST03506,2024-03-11,6.29,Clothing
CUST03506,2023-11-11,57.11,Grocery
CUST03506,2023-07-12,74.67,Travel
CUST03506,2024-05-20,65.63,Electronics
CUST03506,2025-04-21,259.11,Dining
CUST03506,2024-08-22,187.11,Grocery
CUST03506,2024-01-24,10.61,Electronics
CUST03506,2025-05-29,225.58,Dining
CUST03507,2025-06-05,195.72,Electronics
CUST03507,2024-11-30,14.79,Travel
CUST03507,2025-04-01,129.33,Dining
CUST03507,2024-12-26,483.42,Electronics
CUST03507,2025-04-08,107.2,Dining
CUST03507,2025-05-31,23.64,Electronics
CUST03507,2025-07-12,33.46,Clothing
CUST03507,2025-02-04,28.56,Travel
CUST03507,2024-12-19,42.15,Dining
CUST03507,2025-06-16,60.89,Travel
CUST03507,2024-11-26,18.64,Travel
CUST03507,2025-06-15,100.25,Travel
CUST03507,2024-12-28,24.09,Travel
CUST03507,2024-12-23,192.06,Electronics
CUST03507,2025-02-14,59.56,Grocery
CUST03507,2025-03-20,100.24,Dining
CUST03507,2024-11-30,39.84,Grocery
CUST03507,2024-12-15,61.17,Clothing
CUST03507,2025-03-03,10.64,Travel
CUST03507,2024-12-11,56.87,Clothing
CUST03507,2024-12-24,73.06,Dining
CUST03507,2025-05-21,25.27,Clothing
CUST03507,2025-01-03,30.67,Grocery
CUST03507,2025-03-21,260.94,Electronics
CUST03507,2025-07-28,202.44,Dining
CUST03507,2025-05-28,114.5,Electronics
CUST03507,2025-07-14,125.1,Dining
CUST03507,2024-12-15,50.62,Electronics
CUST03507,2025-04-30,174.25,Travel
CUST03507,2025-05-26,260.99,Grocery
CUST03507,2024-12-02,95.79,Clothing
CUST03507,2025-04-10,196.07,Grocery
CUST03507,2025-06-05,84.6,Dining
CUST03507,2025-05-10,15.25,Grocery
CUST03507,2025-06-03,61.78,Grocery
CUST03507,2025-05-03,29.12,Electronics
CUST03507,2025-05-13,51.56,Dining
CUST03507,2025-02-21,147.75,Electronics
CUST03507,2025-06-11,316.69,Dining
CUST03507,2025-05-14,29.88,Dining
CUST03507,2025-02-05,19.5,Travel
CUST03507,2025-06-15,97.11,Electronics
CUST03507,2025-02-14,40.12,Dining
CUST03507,2025-01-12,18.8,Electronics
CUST03507,2024-12-18,12.11,Dining
CUST03507,2025-03-23,6.8,Electronics
CUST03507,2025-01-29,11.42,Dining
CUST03507,2025-01-02,152.69,Clothing
CUST03507,2025-06-15,139.26,Grocery
CUST03507,2025-03-23,183.83,Grocery
CUST03507,2025-04-26,48.63,Dining
CUST03507,2025-04-11,7.31,Electronics
CUST03507,2025-01-21,124.58,Clothing
CUST03507,2024-11-30,53.54,Electronics
CUST03507,2025-01-02,84.6,Travel
CUST03507,2024-11-27,222.2,Clothing
CUST03507,2025-05-17,34.67,Dining
CUST03507,2025-03-26,59.08,Clothing
CUST03507,2025-04-22,186.94,Grocery
CUST03507,2025-01-19,144.56,Electronics
CUST03507,2024-12-15,16.06,Clothing
CUST03507,2025-07-07,139.48,Electronics
CUST03507,2025-07-25,13.31,Clothing
CUST03507,2025-07-27,129.51,Grocery
CUST03507,2025-03-05,185.58,Dining
CUST03507,2025-05-08,25.97,Dining
CUST03507,2025-01-25,5.98,Travel
CUST03507,2025-04-06,11.4,Electronics
CUST03507,2025-01-25,145.99,Travel
CUST03507,2025-01-20,32.65,Clothing
CUST03507,2025-01-05,36.78,Grocery
CUST03507,2025-05-17,6.48,Electronics
CUST03507,2025-03-17,69.12,Clothing
CUST03507,2024-12-23,35.14,Electronics
CUST03507,2025-01-26,181.61,Grocery
CUST03507,2024-12-18,156.03,Clothing
CUST03507,2025-04-11,56.31,Electronics
CUST03507,2025-02-25,27.24,Travel
CUST03507,2025-04-16,124.74,Clothing
CUST03507,2024-12-26,181.65,Electronics
CUST03507,2024-11-23,23.64,Grocery
CUST03507,2025-01-05,359.59,Travel
CUST03507,2025-04-26,44.03,Clothing
CUST03507,2025-04-20,195.16,Grocery
CUST03507,2025-03-28,61.96,Travel
CUST03507,2025-01-21,89.61,Grocery
CUST03507,2025-04-13,25.82,Grocery
CUST03507,2025-04-24,50.0,Dining
CUST03507,2024-12-19,134.76,Travel
CUST03507,2025-06-23,5.17,Dining
