customer_id,txn_date,amount,category
CUST04503,2025-07-31,10.04,Electronics
CUST04503,2025-07-12,77.47,Electronics
CUST04503,2025-07-20,16.37,Travel
CUST04503,2025-08-01,75.5,Grocery
CUST04503,2025-07-24,121.83,Electronics
CUST04503,2025-07-07,57.84,Grocery
CUST04503,2025-08-01,103.7,Travel
CUST04503,2025-06-28,22.3,Dining
CUST04503,2025-07-17,99.73,Dining
CUST04503,2025-07-02,171.72,Travel
CUST04503,2025-07-27,15.91,Electronics
CUST04503,2025-07-09,50.42,Clothing
CUST04503,2025-07-07,15.67,Electronics
CUST04503,2025-07-14,86.58,Electronics
CUST04503,2025-06-20,108.3,Grocery
CUST04503,2025-06-30,120.83,Dining
CUST04503,2025-07-07,424.23,Grocery
CUST04503,2025-07-23,47.7,Grocery
CUST04503,2025-06-30,120.53,Clothing
CUST04503,2025-06-29,710.33,Dining
CUST04503,2025-07-04,162.97,Grocery
CUST04503,2025-06-25,419.62,Electronics
CUST04503,2025-07-19,117.96,Electronics
CUST04503,2025-07-23,131.33,Clothing
CUST04503,2025-07-20,30.11,Clothing
CUST04503,2025-06-19,54.91,Dining
CUST04503,2025-07-23,160.26,Dining
CUST04503,2025-06-19,67.82,Dining
CUST04503,2025-06-28,65.7,Grocery
CUST04503,2025-06-21,199.69,Travel
CUST04503,2025-07-08,60.22,Dining
CUST04503,2025-07-28,26.97,Clothing
CUST04503,2025-07-01,176.05,Clothing
CUST04503,2025-07-01,38.5,Clothing
CUST04503,2025-07-11,39.65,Electronics
CUST04503,2025-06-22,12.61,Electronics
CUST04503,2025-07-28,19.38,Clothing
CUST04503,2025-07-14,114.47,Travel
CUST04503,2025-07-04,113.35,Grocery
CUST04503,2025-07-10,9.74,Travel
CUST04503,2025-07-06,22.26,Dining
CUST04503,2025-06-21,23.08,Travel
CUST04503,2025-07-16,115.71,Dining
CUST04503,2025-07-10,98.9,Electronics
CUST04503,2025-07-17,132.44,Grocery
CUST04503,2025-07-22,169.0,Clothing
CUST04503,2025-07-12,127.14,Travel
CUST04503,2025-06-27,24.48,Grocery
CUST04503,2025-07-12,42.18,Grocery
CUST04503,2025-07-22,203.12,Electronics
CUST04503,2025-07-01,136.58,Clothing
CUST04503,2025-07-16,55.01,Grocery
CUST04503,2025-07-26,25.86,Clothing
CUST04503,2025-07-23,265.79,Dining
CUST04503,2025-07-01,173.6,Travel
CUST04503,2025-06-19,29.22,Electronics
CUST04503,2025-06-26,24.1,Clothing
CUST04503,2025-06-19,5.81,Dining
CUST04503,2025-06-30,195.83,Dining
CUST04503,2025-07-23,27.47,Grocery
CUST04503,2025-07-28,121.63,Travel
CUST04503,2025-06-26,118.36,Dining
CUST04503,2025-06-18,75.85,Travel
CUST04503,2025-08-01,98.34,Travel
CUST04503,2025-07-30,7.9,Electronics
CUST04503,2025-07-28,27.72,Grocery
CUST04503,2025-07-15,82.52,Travel
CUST04503,2025-07-04,23.28,Dining
CUST04503,2025-06-22,69.74,Travel
CUST04503,2025-07-28,12.11,Clothing
CUST04504,2022-10-11,129.83,Electronics
CUST04504,2023-02-17,17.63,Dining
CUST04504,2023-04-21,80.27,Dining
CUST04504,2023-07-30,19.43,Electronics
CUST04504,2023-08-12,135.53,Travel
CUST04504,2023-04-30,251.54,Clothing
CUST04504,2022-08-13,97.18,Electronics
CUST04504,2025-07-06,32.15,Clothing
CUST04504,2022-12-09,47.39,Clothing
CUST04504,2023-01-09,41.85,Clothing
CUST04504,2023-05-26,68.5,Electronics
CUST04504,2023-05-08,27.86,Travel
CUST04504,2025-04-21,68.79,Electronics
CUST04504,2024-10-24,52.73,Travel
CUST04504,2023-04-22,143.15,Electronics
CUST04504,2024-01-19,183.12,Grocery
CUST04504,2024-06-08,171.78,Travel
CUST04504,2023-08-21,117.83,Travel
CUST04504,2022-11-30,37.16,Grocery
CUST04504,2025-02-09,153.78,Clothing
CUST04504,2024-05-01,34.55,Dining
CUST04504,2022-10-31,224.34,Electronics
CUST04504,2023-03-22,105.51,Electronics
CUST04504,2024-07-22,73.19,Electronics
CUST04504,2024-11-02,127.03,Electronics
CUST04504,2023-02-06,9.44,Electronics
CUST04504,2025-02-03,198.91,Dining
CUST04504,2024-06-04,35.02,Travel
CUST04504,2025-05-02,63.81,Clothing
CUST04504,2023-08-24,264.39,Dining
CUST04504,2023-07-19,26.9,Clothing
CUST04504,2025-06-01,107.73,Travel
CUST04504,2023-11-17,71.09,Grocery
CUST04504,2023-12-07,79.57,Electronics
CUST04504,2023-01-23,81.59,Clothing
CUST04504,2024-02-12,161.62,Dining
CUST04504,2024-11-17,88.79,Travel
CUST04504,2023-03-01,10.25,Grocery
CUST04504,2025-06-30,33.47,Grocery
CUST04504,2024-11-01,46.31,Travel
CUST04504,2023-02-12,13.58,Electronics
CUST04504,2024-01-21,6.77,Travel
CUST04504,2024-09-30,229.34,Dining
CUST04504,2023-10-24,16.53,Grocery
CUST04504,2024-07-28,35.72,Travel
CUST04504,2023-05-01,22.77,Grocery
CUST04504,2023-11-06,128.42,Grocery
CUST04504,2023-11-08,81.12,Clothing
CUST04504,2023-07-05,145.74,Dining
CUST04504,2023-05-09,15.0,Travel
CUST04504,2022-11-05,9.4,Grocery
CUST04504,2023-12-20,208.94,Grocery
CUST04504,2024-05-29,110.25,Dining
CUST04504,2025-01-17,129.26,Travel
CUST04504,2025-01-29,19.55,Grocery
CUST04504,2024-06-01,34.59,Electronics
CUST04504,2024-05-10,22.27,Dining
CUST04504,2024-11-10,21.85,Travel
CUST04504,2024-12-13,29.13,Dining
CUST04504,2024-01-30,62.26,Clothing
CUST04504,2024-02-02,139.6,Grocery
CUST04504,2024-04-08,33.36,Dining
CUST04504,2022-08-31,181.3,Travel
CUST04504,2024-01-24,245.52,Electronics
CUST04504,2024-04-23,20.4,Grocery
CUST04504,2023-03-25,79.69,Electronics
CUST04504,2024-06-28,26.54,Clothing
CUST04504,2024-12-03,185.71,Travel
CUST04504,2023-04-29,44.7,Dining
CUST04504,2024-07-01,77.82,Dining
CUST04504,2024-04-22,88.2,Electronics
CUST04504,2024-05-07,24.45,Dining
CUST04504,2022-12-08,54.24,Travel
CUST04504,2025-01-20,48.74,Grocery
CUST04504,2023-03-19,77.51,Grocery
CUST04504,2024-11-10,20.98,Travel
CUST04504,2024-06-06,607.74,Electronics
CUST04504,2023-12-23,28.94,Electronics
CUST04504,2025-01-30,163.11,Grocery
CUST04504,2022-10-09,334.24,Electronics
CUST04504,2023-04-09,235.44,Travel
CUST04504,2023-02-08,396.08,Clothing
CUST04504,2024-07-04,104.4,Grocery
CUST04504,2024-06-28,18.83,Travel
CUST04504,2023-06-26,168.9,Electronics
CUST04504,2024-04-05,78.59,Grocery
CUST04504,2025-03-29,109.66,Electronics
CUST04504,2024-02-18,170.82,Electronics
CUST04504,2023-09-12,57.56,Electronics
CUST04504,2024-02-15,25.71,Travel
CUST04504,2023-09-03,147.54,Electronics
CUST04504,2022-09-05,527.07,Dining
CUST04504,2023-05-02,26.49,Electronics
CUST04504,2022-12-16,32.76,Dining
CUST04504,2023-05-14,11.74,Clothing
CUST04504,2024-11-15,23.78,Dining
CUST04504,2024-03-09,75.05,Electronics
CUST04504,2025-07-22,80.01,Dining
CUST04504,2023-08-18,45.03,Clothing
CUST04504,2023-07-31,87.38,Dining
CUST04504,2024-11-19,121.05,Grocery
CUST04504,2022-09-28,104.22,Clothing
CUST04504,2023-11-09,80.1,Travel
CUST04504,2023-11-17,75.26,Clothing
CUST04504,2024-02-01,169.88,Dining
CUST04504,2024-08-06,197.33,Grocery
CUST04504,2025-03-03,41.65,Electronics
CUST04505,2025-05-19,61.95,Grocery
CUST04505,2025-07-14,170.48,Travel
CUST04505,2025-05-21,9.37,Grocery
CUST04505,2025-06-08,35.32,Travel
CUST04505,2025-05-03,68.21,Electronics
CUST04505,2025-04-15,10.82,Dining
CUST04505,2025-06-04,414.97,Grocery
CUST04505,2025-04-12,83.49,Dining
CUST04505,2025-07-11,100.45,Clothing
CUST04505,2025-05-19,181.13,Electronics
CUST04505,2025-03-13,44.14,Grocery
CUST04505,2025-05-18,51.97,Grocery
CUST04505,2025-05-23,189.14,Grocery
CUST04505,2025-07-27,53.98,Electronics
CUST04505,2025-04-04,375.01,Electronics
CUST04505,2025-07-31,77.01,Grocery
CUST04505,2025-04-23,18.81,Clothing
CUST04505,2025-06-04,134.48,Clothing
CUST04505,2025-05-07,47.13,Grocery
CUST04505,2025-07-25,51.51,Grocery
CUST04505,2025-05-13,66.78,Grocery
CUST04505,2025-05-18,178.48,Dining
CUST04505,2025-06-26,9.06,Electronics
CUST04505,2025-05-27,82.95,Dining
CUST04505,2025-07-26,7.03,Electronics
CUST04505,2025-02-27,124.77,Travel
CUST04505,2025-05-01,9.94,Travel
CUST04505,2025-07-02,154.77,Clothing
CUST04505,2025-05-02,50.83,Dining
CUST04505,2025-06-06,24.4,Electronics
CUST04505,2025-02-27,48.25,Dining
CUST04505,2025-06-28,41.38,Clothing
CUST04505,2025-06-07,122.62,Clothing
CUST04505,2025-04-30,39.48,Dining
CUST04505,2025-06-01,8.16,Dining
CUST04505,2025-06-25,99.26,Travel
CUST04505,2025-03-14,102.63,Grocery
CUST04505,2025-06-05,21.3,Travel
CUST04505,2025-07-14,25.92,Travel
CUST04505,2025-06-09,26.4,Grocery
CUST04505,2025-03-17,26.98,Grocery
CUST04505,2025-06-28,190.1,Electronics
CUST04505,2025-03-18,12.8,Dining
CUST04505,2025-07-25,9.42,Clothing
CUST04505,2025-03-14,108.18,Travel
CUST04505,2025-03-07,25.42,Dining
CUST04505,2025-05-29,32.28,Travel
CUST04505,2025-05-20,94.56,Dining
CUST04505,2025-04-26,132.22,Travel
CUST04505,2025-06-09,36.79,Dining
CUST04505,2025-03-27,9.29,Travel
CUST04505,2025-03-02,32.44,Travel
CUST04505,2025-06-05,13.18,Electronics
CUST04505,2025-02-28,211.37,Dining
CUST04505,2025-02-26,12.61,Dining
CUST04505,2025-03-02,29.24,Grocery
CUST04505,2025-02-25,30.86,Travel
CUST04505,2025-04-03,9.06,Clothing
CUST04505,2025-05-05,151.32,Electronics
CUST04505,2025-05-19,66.83,Dining
CUST04505,2025-07-02,125.11,Electronics
CUST04505,2025-06-14,24.07,Travel
CUST04505,2025-07-28,62.27,Electronics
CUST04505,2025-03-14,17.82,Travel
CUST04505,2025-07-30,100.68,Clothing
CUST04505,2025-03-24,167.59,Clothing
CUST04505,2025-05-20,89.23,Grocery
CUST04505,2025-04-13,31.03,Travel
CUST04505,2025-05-21,138.15,Electronics
CUST04505,2025-04-04,230.66,Grocery
CUST04505,2025-03-28,202.32,Electronics
CUST04505,2025-07-13,51.07,Electronics
CUST04505,2025-04-06,37.12,Electronics
CUST04505,2025-04-19,63.21,Clothing
CUST04505,2025-07-02,21.47,Clothing
CUST04505,2025-07-08,56.54,Grocery
CUST04505,2025-07-16,100.18,Grocery
CUST04505,2025-03-30,21.62,Electronics
CUST04505,2025-05-17,8.13,Clothing
CUST04505,2025-04-27,53.31,Travel
CUST04505,2025-04-20,35.28,Grocery
CUST04505,2025-04-07,219.58,Dining
CUST04505,2025-07-22,96.81,Grocery
CUST04505,2025-04-11,108.12,Dining
CUST04505,2025-06-19,60.99,Dining
CUST04505,2025-04-28,54.04,Dining
CUST04505,2025-06-10,63.33,Clothing
CUST04505,2025-06-20,64.76,Travel
CUST04505,2025-05-31,184.46,Grocery
CUST04505,2025-04-22,13.47,Clothing
CUST04505,2025-07-05,24.03,Dining
CUST04505,2025-03-06,16.98,Travel
CUST04505,2025-02-25,143.72,Clothing
CUST04505,2025-07-07,279.43,Electronics
CUST04505,2025-06-08,48.98,Travel
CUST04505,2025-07-09,129.11,Grocery
CUST04505,2025-06-11,9.1,Clothing
CUST04505,2025-07-18,56.71,Grocery
CUST04505,2025-07-19,21.43,Grocery
CUST04505,2025-05-18,54.68,Travel
CUST04505,2025-06-03,550.55,Travel
CUST04505,2025-04-16,10.96,Dining
CUST04505,2025-07-12,40.33,Grocery
CUST04505,2025-06-19,340.88,Dining
CUST04505,2025-07-25,77.19,Dining
CUST04505,2025-04-25,121.82,Electronics
CUST04505,2025-07-24,529.35,Electronics
CUST04505,2025-04-05,42.97,Travel
CUST04505,2025-04-27,57.75,Clothing
CUST04505,2025-05-01,99.91,Clothing
CUST04506,2025-07-07,100.07,Clothing
CUST04506,2024-12-22,73.63,Dining
CUST04506,2025-06-05,65.56,Dining
CUST04506,2025-05-14,44.61,Grocery
CUST04506,2024-10-10,59.71,Travel
CUST04506,2024-11-08,18.86,Electronics
CUST04506,2025-03-25,29.05,Travel
CUST04506,2024-07-30,55.95,Travel
CUST04506,2025-05-08,43.9,Clothing
CUST04506,2024-11-22,54.82,Dining
CUST04506,2025-04-14,11.31,Clothing
CUST04506,2024-09-16,14.17,Dining
CUST04506,2025-05-26,104.29,Dining
CUST04506,2024-10-01,32.03,Travel
CUST04506,2024-10-30,21.62,Dining
CUST04506,2025-05-20,25.17,Electronics
CUST04506,2025-02-07,70.59,Dining
CUST04506,2024-12-28,155.72,Travel
CUST04506,2024-09-20,5.86,Clothing
CUST04506,2025-05-01,191.81,Clothing
CUST04506,2025-07-03,52.79,Travel
CUST04506,2025-02-26,14.41,Clothing
CUST04506,2024-11-18,100.36,Travel
CUST04506,2025-04-09,14.56,Clothing
CUST04506,2024-10-01,150.79,Dining
CUST04506,2025-07-21,91.69,Clothing
CUST04506,2025-04-24,31.6,Clothing
CUST04506,2025-05-20,248.54,Clothing
CUST04506,2025-03-07,26.29,Travel
CUST04506,2025-01-08,17.63,Travel
CUST04506,2025-06-05,43.8,Dining
CUST04506,2024-08-09,12.5,Electronics
CUST04506,2025-02-14,233.97,Clothing
CUST04506,2024-12-31,104.4,Clothing
CUST04506,2024-10-03,17.59,Travel
CUST04506,2025-07-21,11.32,Clothing
CUST04506,2025-05-30,44.55,Dining
CUST04506,2024-11-21,86.56,Electronics
CUST04506,2024-11-29,268.54,Grocery
CUST04506,2025-06-16,14.47,Grocery
CUST04506,2025-07-07,111.01,Travel
CUST04506,2024-06-26,273.5,Dining
CUST04506,2024-12-11,22.96,Dining
CUST04506,2024-12-09,250.24,Electronics
CUST04506,2024-09-05,313.25,Clothing
CUST04506,2024-07-09,40.69,Electronics
CUST04506,2025-06-08,88.47,Clothing
CUST04506,2025-03-04,169.59,Electronics
CUST04506,2024-06-19,125.72,Travel
CUST04506,2024-10-17,151.6,Dining
CUST04506,2025-06-29,26.22,Electronics
CUST04506,2024-12-07,137.37,Travel
CUST04506,2025-04-24,48.3,Dining
CUST04506,2024-07-03,82.55,Dining
CUST04506,2025-02-18,105.61,Clothing
CUST04506,2025-07-31,6.14,Electronics
CUST04506,2024-10-15,128.87,Travel
CUST04506,2024-10-01,46.26,Travel
CUST04506,2025-01-28,259.47,Clothing
CUST04506,2024-12-30,10.73,Electronics
CUST04506,2024-08-16,64.72,Dining
CUST04506,2024-07-26,80.71,Travel
CUST04506,2024-09-07,15.33,Clothing
CUST04506,2024-11-10,23.82,Grocery
CUST04506,2025-06-09,60.86,Travel
CUST04506,2025-07-31,192.57,Dining
CUST04506,2025-03-29,69.19,Electronics
CUST04506,2024-06-12,197.03,Electronics
CUST04506,2025-02-10,314.08,Travel
CUST04506,2025-06-26,491.95,Clothing
CUST04506,2024-12-19,133.58,Electronics
CUST04506,2025-07-19,29.58,Travel
CUST04506,2024-09-13,72.37,Clothing
CUST04506,2024-09-27,184.49,Travel
CUST04506,2024-07-25,40.74,Grocery
CUST04506,2024-12-21,15.69,Electronics
CUST04506,2025-04-28,11.83,Dining
CUST04506,2025-06-17,72.09,Grocery
CUST04506,2024-08-23,168.52,Travel
CUST04506,2024-09-03,30.26,Grocery
CUST04506,2024-11-18,32.31,Clothing
CUST04506,2025-05-23,163.57,Travel
CUST04506,2025-08-01,138.86,Grocery
CUST04506,2025-08-01,40.74,Clothing
CUST04506,2025-06-22,92.31,Clothing
CUST04506,2025-04-08,238.98,Grocery
CUST04506,2025-05-28,25.64,Grocery
CUST04506,2025-03-03,22.47,Dining
CUST04506,2025-02-20,72.26,Dining
CUST04506,2024-10-28,28.21,Dining
CUST04506,2025-05-21,20.14,Clothing
CUST04506,2025-06-08,118.19,Electronics
CUST04506,2024-08-31,80.7,Dining
CUST04506,2025-02-15,120.23,Travel
CUST04506,2025-05-09,47.02,Grocery
CUST04506,2024-08-24,198.97,Electronics
CUST04506,2025-05-21,89.28,Dining
CUST04506,2024-09-24,149.79,Electronics
CUST04506,2024-07-17,92.1,Dining
CUST04506,2025-03-21,90.03,Clothing
CUST04506,2024-10-06,16.88,Travel
CUST04506,2024-11-24,14.92,Clothing
CUST04506,2024-09-01,19.17,Clothing
CUST04507,2023-08-06,98.24,Travel
CUST04507,2022-06-29,135.16,Travel
CUST04507,2025-05-16,12.75,Grocery
CUST04507,2025-04-19,163.2,Grocery
CUST04507,2025-05-27,66.61,Electronics
CUST04507,2023-08-25,422.04,Dining
CUST04507,2023-09-20,120.72,Grocery
CUST04507,2022-06-13,37.21,Clothing
CUST04507,2023-10-10,148.4,Grocery
CUST04507,2025-06-21,85.15,Clothing
CUST04507,2023-10-28,60.08,Travel
CUST04507,2025-05-07,49.21,Electronics
CUST04507,2021-05-21,59.08,Dining
CUST04507,2021-11-05,13.44,Travel
CUST04507,2021-01-28,37.05,Dining
CUST04507,2022-10-12,107.31,Travel
CUST04507,2022-04-23,433.43,Grocery
CUST04507,2025-02-12,48.19,Electronics
CUST04507,2021-12-18,20.31,Grocery
CUST04507,2022-03-19,28.16,Travel
CUST04507,2021-01-21,8.12,Electronics
CUST04507,2025-07-31,71.8,Travel
CUST04507,2024-03-25,67.22,Clothing
CUST04507,2021-10-20,9.56,Electronics
CUST04507,2025-01-05,60.46,Grocery
CUST04507,2022-06-30,108.5,Electronics
CUST04507,2022-06-07,104.92,Dining
CUST04507,2020-11-18,196.82,Travel
CUST04507,2023-03-24,530.42,Clothing
CUST04507,2025-02-24,24.35,Dining
CUST04507,2024-12-03,65.34,Grocery
CUST04507,2025-07-02,235.95,Clothing
CUST04507,2022-11-30,50.0,Electronics
CUST04507,2023-09-11,17.06,Grocery
CUST04507,2020-12-27,14.46,Clothing
CUST04507,2023-08-09,27.56,Dining
CUST04507,2021-06-18,45.9,Dining
CUST04507,2025-01-05,25.06,Grocery
CUST04507,2022-12-10,155.42,Dining
CUST04507,2024-06-25,143.49,Travel
CUST04507,2024-02-28,198.36,Travel
CUST04507,2022-11-30,76.85,Dining
CUST04507,2023-07-06,61.71,Electronics
CUST04507,2024-09-25,90.86,Dining
CUST04507,2020-10-14,45.1,Travel
CUST04507,2024-12-29,103.75,Dining
CUST04507,2021-08-30,210.76,Electronics
CUST04507,2021-01-09,64.12,Grocery
CUST04507,2022-11-16,90.15,Dining
CUST04507,2020-12-02,7.91,Electronics
CUST04507,2023-01-11,173.27,Grocery
CUST04507,2024-01-20,91.17,Electronics
CUST04507,2021-07-29,19.35,Electronics
CUST04507,2022-01-30,117.68,Clothing
CUST04507,2024-10-30,155.97,Clothing
CUST04507,2024-02-09,73.07,Dining
CUST04507,2022-02-22,112.78,Travel
CUST04507,2022-05-15,11.02,Clothing
CUST04507,2022-07-05,18.63,Grocery
CUST04507,2025-06-16,78.35,Dining
CUST04507,2023-05-21,33.02,Grocery
CUST04507,2025-07-07,49.0,Electronics
CUST04507,2025-05-15,61.41,Dining
CUST04507,2022-04-11,115.39,Dining
CUST04507,2024-11-23,83.49,Electronics
CUST04507,2024-03-09,45.1,Grocery
CUST04507,2024-04-09,72.91,Electronics
CUST04507,2024-09-15,36.28,Electronics
CUST04507,2022-10-28,52.32,Grocery
CUST04507,2023-05-16,9.78,Clothing
CUST04507,2023-09-08,499.27,Electronics
CUST04507,2021-11-16,128.64,Grocery
CUST04507,2022-12-11,66.98,Electronics
CUST04507,2024-11-25,121.12,Grocery
CUST04507,2022-09-10,121.42,Electronics
CUST04507,2022-01-12,8.19,Clothing
CUST04507,2024-01-04,91.92,Grocery
CUST04507,2022-10-29,19.97,Grocery
CUST04507,2023-06-14,158.56,Travel
CUST04507,2020-11-23,61.49,Dining
CUST04507,2025-07-09,294.64,Travel
CUST04507,2023-06-17,53.47,Electronics
CUST04507,2022-06-07,56.95,Travel
CUST04507,2024-05-10,197.03,Travel
CUST04507,2024-10-03,203.86,Electronics
CUST04507,2024-02-27,199.96,Electronics
CUST04507,2023-01-19,41.42,Travel
CUST04507,2020-11-12,185.27,Clothing
CUST04507,2023-06-14,31.14,Travel
CUST04508,2025-04-11,45.52,Dining
CUST04508,2023-07-21,138.13,Dining
CUST04508,2024-03-11,89.75,Grocery
CUST04508,2025-01-08,13.56,Travel
CUST04508,2024-03-05,66.44,Grocery
CUST04508,2023-12-26,67.91,Electronics
CUST04508,2024-05-24,16.83,Grocery
CUST04508,2024-08-29,19.78,Travel
CUST04508,2025-06-21,30.14,Clothing
CUST04508,2023-06-10,22.89,Dining
CUST04508,2023-01-02,22.69,Clothing
CUST04508,2024-02-13,17.51,Grocery
CUST04508,2024-08-10,131.27,Travel
CUST04508,2023-01-01,7.79,Dining
CUST04508,2023-05-15,46.61,Dining
CUST04508,2023-03-01,20.59,Dining
CUST04508,2023-03-27,198.45,Electronics
CUST04508,2025-02-08,15.21,Electronics
CUST04508,2023-02-25,48.21,Dining
CUST04508,2024-04-30,52.66,Grocery
CUST04508,2025-03-13,76.12,Dining
CUST04508,2024-10-20,138.13,Clothing
CUST04508,2024-08-12,168.04,Electronics
CUST04508,2023-05-15,159.16,Travel
CUST04508,2022-12-29,5.99,Clothing
CUST04508,2025-05-03,30.01,Dining
CUST04508,2025-01-25,146.18,Clothing
CUST04508,2024-08-07,6.52,Electronics
CUST04508,2025-03-07,32.17,Travel
CUST04508,2025-01-08,62.27,Dining
CUST04508,2025-05-31,39.13,Clothing
CUST04508,2025-05-24,17.8,Grocery
CUST04508,2024-08-07,63.07,Travel
CUST04508,2024-04-16,62.46,Travel
CUST04508,2024-11-13,52.8,Clothing
CUST04508,2023-04-10,76.2,Clothing
CUST04508,2024-02-26,159.8,Grocery
CUST04508,2024-10-09,39.65,Grocery
CUST04508,2024-05-25,69.52,Grocery
CUST04508,2025-03-03,47.41,Grocery
CUST04508,2023-10-02,139.74,Travel
CUST04508,2023-01-12,43.25,Electronics
CUST04508,2025-05-18,5.48,Dining
CUST04508,2024-10-12,19.33,Clothing
CUST04508,2023-08-16,357.43,Electronics
CUST04508,2025-03-31,39.0,Electronics
CUST04508,2025-01-11,93.57,Grocery
CUST04508,2023-12-02,38.47,Clothing
CUST04508,2024-09-23,14.44,Grocery
CUST04508,2023-03-01,54.89,Travel
CUST04508,2024-08-08,33.76,Dining
CUST04508,2022-12-16,48.06,Clothing
CUST04508,2022-12-24,59.04,Clothing
CUST04508,2025-06-28,160.79,Travel
CUST04508,2023-09-08,66.5,Dining
CUST04508,2023-04-09,59.07,Travel
CUST04508,2023-05-26,38.27,Grocery
CUST04508,2025-07-22,85.41,Electronics
CUST04508,2023-07-11,105.06,Travel
CUST04508,2025-02-19,24.58,Clothing
CUST04508,2024-03-20,24.97,Electronics
CUST04508,2025-01-22,120.38,Dining
CUST04508,2023-03-19,404.91,Grocery
CUST04508,2025-01-01,204.27,Dining
CUST04508,2023-01-23,23.32,Electronics
CUST04508,2024-11-30,26.22,Travel
CUST04508,2023-08-11,144.63,Travel
CUST04508,2023-03-26,53.42,Clothing
CUST04508,2023-08-28,39.26,Dining
CUST04508,2024-12-30,13.02,Clothing
CUST04508,2025-02-16,40.65,Grocery
CUST04508,2025-02-24,285.85,Travel
CUST04508,2023-10-25,210.36,Dining
CUST04508,2023-01-27,17.53,Clothing
CUST04508,2025-02-26,53.27,Dining
CUST04508,2024-12-31,82.84,Electronics
CUST04508,2023-12-12,10.37,Dining
CUST04508,2024-05-05,25.06,Dining
CUST04508,2023-03-19,37.03,Grocery
CUST04508,2024-10-17,12.84,Dining
CUST04508,2024-04-15,40.82,Clothing
CUST04508,2023-08-18,50.06,Dining
CUST04508,2024-02-27,75.44,Electronics
CUST04508,2023-05-27,16.61,Grocery
CUST04508,2024-10-06,48.46,Clothing
CUST04508,2025-04-16,161.92,Electronics
CUST04508,2024-06-24,30.03,Electronics
CUST04508,2024-07-15,77.75,Dining
CUST04508,2024-01-13,36.05,Clothing
CUST04508,2025-07-21,64.59,Clothing
CUST04508,2024-12-31,58.75,Dining
CUST04508,2023-03-21,523.86,Clothing
