customer_id,txn_date,amount,category
CUST04753,2022-05-31,206.58,Travel
CUST04753,2022-09-13,5.6,Travel
CUST04753,2023-09-05,32.36,Grocery
CUST04753,2022-11-27,80.82,Clothing
CUST04753,2023-06-13,163.35,Clothing
CUST04753,2022-06-12,37.31,Electronics
CUST04753,2023-01-19,120.44,Dining
CUST04753,2025-01-31,18.24,Grocery
CUST04753,2023-11-02,21.97,Travel
CUST04753,2025-03-30,121.27,Dining
CUST04753,2025-07-10,12.31,Grocery
CUST04753,2025-07-07,22.42,Clothing
CUST04753,2024-10-31,76.19,Clothing
CUST04753,2025-07-06,94.87,Grocery
CUST04753,2024-09-25,77.51,Dining
CUST04753,2025-01-12,33.97,Clothing
CUST04753,2021-12-16,238.64,Grocery
CUST04753,2024-03-26,77.92,Electronics
CUST04753,2025-07-13,30.48,Grocery
CUST04753,2023-09-09,82.29,Clothing
CUST04753,2022-12-04,351.54,Electronics
CUST04753,2022-12-22,32.0,Dining
CUST04753,2023-09-06,118.47,Electronics
CUST04753,2024-09-03,23.54,Dining
CUST04753,2023-01-07,76.88,Travel
CUST04753,2024-04-11,129.7,Clothing
CUST04753,2022-04-21,30.59,Grocery
CUST04753,2023-07-08,94.54,Electronics
CUST04753,2023-07-16,61.02,Grocery
CUST04753,2023-07-12,11.1,Grocery
CUST04753,2024-08-24,110.12,Dining
CUST04753,2023-03-16,17.34,Clothing
CUST04753,2022-03-14,261.47,Dining
CUST04753,2024-03-12,53.7,Clothing
CUST04753,2024-10-23,90.81,Dining
CUST04753,2022-02-27,132.51,Dining
CUST04753,2022-07-24,30.47,Grocery
CUST04753,2024-03-02,30.57,Grocery
CUST04753,2023-11-01,88.01,Electronics
CUST04753,2025-06-23,202.94,Grocery
CUST04753,2022-05-18,32.49,Electronics
CUST04753,2022-09-10,103.7,Grocery
CUST04753,2022-03-11,135.01,Dining
CUST04753,2022-01-23,76.29,Dining
CUST04753,2023-06-24,70.03,Travel
CUST04753,2023-12-30,67.8,Travel
CUST04753,2022-01-25,72.41,Dining
CUST04753,2025-05-22,27.56,Grocery
CUST04753,2024-09-25,64.13,Dining
CUST04753,2024-05-10,90.79,Travel
CUST04753,2022-08-24,31.46,Electronics
CUST04753,2025-03-11,210.73,Electronics
CUST04753,2023-08-16,289.58,Dining
CUST04753,2022-07-25,403.04,Grocery
CUST04753,2023-07-29,55.02,Clothing
CUST04753,2021-12-12,185.39,Grocery
CUST04753,2022-07-03,40.37,Dining
CUST04753,2025-04-11,200.06,Grocery
CUST04753,2023-04-16,111.67,Clothing
CUST04753,2024-10-12,22.94,Travel
CUST04753,2022-04-13,122.67,Clothing
CUST04753,2024-02-04,123.26,Grocery
CUST04753,2025-06-04,64.66,Dining
CUST04753,2023-03-02,25.96,Electronics
CUST04753,2025-05-03,6.5,Travel
CUST04753,2024-03-04,72.38,Dining
CUST04753,2025-05-18,29.67,Clothing
CUST04753,2023-04-05,67.16,Electronics
CUST04753,2024-06-16,26.19,Grocery
CUST04753,2022-09-25,14.27,Clothing
CUST04753,2021-12-16,12.81,Travel
CUST04753,2023-03-30,38.71,Travel
CUST04753,2022-09-14,7.24,Clothing
CUST04753,2025-03-19,92.22,Clothing
CUST04753,2024-05-30,150.71,Clothing
CUST04753,2023-05-06,11.46,Dining
CUST04753,2024-09-04,14.38,Electronics
CUST04753,2023-01-19,75.79,Clothing
CUST04754,2022-06-29,146.34,Clothing
CUST04754,2025-02-10,57.3,Clothing
CUST04754,2022-03-30,38.39,Dining
CUST04754,2023-05-23,69.38,Clothing
CUST04754,2025-02-12,214.0,Electronics
CUST04754,2022-12-18,93.92,Grocery
CUST04754,2022-08-30,64.64,Travel
CUST04754,2025-07-02,19.24,Travel
CUST04754,2022-07-19,104.57,Electronics
CUST04754,2023-03-19,43.86,Electronics
CUST04754,2024-04-18,48.71,Electronics
CUST04754,2021-11-12,21.22,Electronics
CUST04754,2023-06-29,28.26,Electronics
CUST04754,2023-10-05,43.9,Clothing
CUST04754,2023-10-20,42.4,Clothing
CUST04754,2023-04-22,118.98,Grocery
CUST04754,2021-08-18,105.88,Clothing
CUST04754,2023-12-15,21.94,Grocery
CUST04754,2024-03-28,5.55,Travel
CUST04754,2022-03-11,7.36,Travel
CUST04754,2022-02-17,27.92,Electronics
CUST04754,2024-11-19,9.54,Dining
CUST04754,2024-02-17,47.92,Clothing
CUST04754,2025-04-07,19.0,Dining
CUST04754,2025-06-21,5.72,Travel
CUST04754,2022-12-21,151.6,Electronics
CUST04754,2021-09-29,28.09,Dining
CUST04754,2024-02-03,38.64,Travel
CUST04754,2021-07-14,122.41,Clothing
CUST04754,2022-10-27,40.92,Dining
CUST04754,2022-09-24,18.55,Grocery
CUST04754,2024-12-08,70.09,Grocery
CUST04754,2023-09-16,76.3,Travel
CUST04754,2024-04-27,199.73,Grocery
CUST04754,2022-09-04,71.01,Dining
CUST04754,2021-09-16,234.32,Travel
CUST04754,2021-09-07,38.33,Grocery
CUST04754,2024-03-16,96.38,Clothing
CUST04754,2024-05-18,14.36,Grocery
CUST04754,2023-02-20,54.05,Travel
CUST04754,2023-01-15,73.2,Dining
CUST04754,2023-12-08,22.55,Electronics
CUST04754,2024-06-24,139.5,Dining
CUST04754,2021-07-25,55.69,Grocery
CUST04754,2025-07-15,9.5,Electronics
CUST04754,2023-06-18,186.2,Electronics
CUST04754,2022-05-12,32.2,Travel
CUST04754,2021-08-06,61.62,Grocery
CUST04754,2023-03-20,14.53,Grocery
CUST04754,2024-08-28,23.29,Grocery
CUST04754,2025-07-27,45.67,Dining
CUST04754,2021-09-17,10.15,Clothing
CUST04754,2023-10-01,45.81,Clothing
CUST04754,2024-10-15,62.11,Dining
CUST04754,2024-08-04,122.9,Travel
CUST04754,2023-06-16,84.58,Grocery
CUST04754,2022-11-20,25.46,Travel
CUST04754,2023-12-31,14.33,Dining
CUST04754,2022-04-09,24.24,Grocery
CUST04754,2023-12-19,142.98,Electronics
CUST04754,2024-07-07,13.56,Electronics
CUST04754,2023-02-20,83.28,Electronics
CUST04754,2023-09-22,64.61,Grocery
CUST04754,2023-06-24,133.86,Clothing
CUST04754,2022-05-26,32.41,Grocery
CUST04754,2022-05-26,5.53,Grocery
CUST04754,2023-06-05,94.73,Electronics
CUST04754,2025-07-19,103.8,Clothing
CUST04754,2023-06-03,16.29,Grocery
CUST04754,2022-10-16,33.68,Travel
CUST04754,2025-05-22,34.13,Dining
CUST04754,2023-12-03,42.48,Clothing
CUST04754,2022-09-13,37.26,Dining
CUST04754,2024-12-12,16.59,Grocery
CUST04754,2024-08-01,123.78,Grocery
CUST04754,2025-05-06,43.28,Dining
CUST04754,2023-02-06,22.21,Electronics
CUST04754,2024-07-18,155.0,Electronics
CUST04754,2022-06-28,33.12,Electronics
CUST04754,2025-05-22,176.78,Electronics
CUST04754,2022-08-24,7.47,Grocery
CUST04754,2023-08-25,15.35,Travel
CUST04754,2023-04-25,58.3,Dining
CUST04754,2025-01-12,39.02,Clothing
CUST04754,2024-07-07,12.94,Clothing
CUST04754,2022-06-20,8.59,Electronics
CUST04754,2024-11-27,8.9,Clothing
CUST04754,2024-08-06,70.49,Clothing
CUST04754,2021-11-16,76.14,Dining
CUST04754,2022-11-12,152.28,Dining
CUST04754,2022-09-25,23.35,Travel
CUST04754,2023-01-17,191.99,Grocery
CUST04754,2022-05-06,54.42,Clothing
CUST04754,2025-06-14,74.33,Travel
CUST04754,2023-04-28,190.43,Dining
CUST04754,2025-02-01,73.3,Dining
CUST04754,2024-12-15,107.33,Electronics
CUST04754,2022-11-17,77.53,Travel
CUST04754,2022-12-17,32.9,Electronics
CUST04754,2024-02-25,49.55,Electronics
CUST04754,2023-10-20,91.3,Travel
CUST04754,2022-01-02,30.23,Dining
CUST04754,2023-06-29,19.94,Travel
CUST04754,2022-12-03,37.59,Clothing
CUST04754,2022-06-21,89.83,Dining
CUST04755,2025-06-28,8.9,Grocery
CUST04755,2025-02-14,226.15,Electronics
CUST04755,2025-03-05,6.32,Dining
CUST04755,2025-02-25,57.12,Clothing
CUST04755,2025-01-14,14.32,Clothing
CUST04755,2025-02-12,79.13,Grocery
CUST04755,2025-04-27,38.56,Electronics
CUST04755,2025-06-06,11.91,Grocery
CUST04755,2025-03-22,99.13,Dining
CUST04755,2025-05-15,13.33,Grocery
CUST04755,2025-05-28,32.27,Grocery
CUST04755,2025-02-24,125.35,Electronics
CUST04755,2025-05-15,37.67,Electronics
CUST04755,2025-03-30,128.62,Dining
CUST04755,2025-06-17,32.79,Grocery
CUST04755,2025-01-30,132.52,Electronics
CUST04755,2025-04-19,29.6,Dining
CUST04755,2025-07-10,56.93,Grocery
CUST04755,2025-03-09,15.96,Electronics
CUST04755,2025-06-17,20.4,Travel
CUST04755,2025-06-29,197.98,Grocery
CUST04755,2025-07-27,42.5,Grocery
CUST04755,2025-05-31,34.26,Electronics
CUST04755,2025-04-27,68.38,Travel
CUST04755,2025-06-18,70.67,Travel
CUST04755,2025-03-07,179.42,Travel
CUST04755,2025-07-18,50.07,Travel
CUST04755,2025-03-01,254.15,Grocery
CUST04755,2025-02-15,124.78,Clothing
CUST04755,2025-03-05,6.68,Electronics
CUST04755,2025-06-11,67.18,Travel
CUST04755,2025-07-01,45.56,Travel
CUST04755,2025-03-20,149.88,Clothing
CUST04755,2025-03-06,93.48,Travel
CUST04755,2025-03-29,52.89,Electronics
CUST04755,2025-05-26,51.74,Travel
CUST04755,2025-05-05,24.77,Electronics
CUST04755,2025-06-07,72.72,Travel
CUST04755,2025-06-29,69.5,Grocery
CUST04755,2025-01-25,24.7,Travel
CUST04755,2025-04-06,270.11,Travel
CUST04755,2025-01-17,20.26,Dining
CUST04755,2025-01-07,75.35,Dining
CUST04755,2025-07-24,33.28,Grocery
CUST04755,2025-04-03,57.15,Grocery
CUST04755,2025-03-24,178.79,Travel
CUST04755,2025-04-05,99.08,Grocery
CUST04755,2025-06-13,197.71,Electronics
CUST04755,2025-04-15,101.42,Dining
CUST04755,2025-07-11,82.08,Grocery
CUST04755,2025-06-09,52.24,Travel
CUST04755,2025-03-23,38.22,Dining
CUST04755,2025-02-06,15.52,Electronics
CUST04755,2025-06-22,249.21,Grocery
CUST04755,2025-03-25,98.67,Dining
CUST04755,2025-06-19,59.7,Clothing
CUST04755,2025-04-16,199.55,Travel
CUST04755,2025-02-20,232.11,Dining
CUST04755,2025-01-31,98.15,Dining
CUST04755,2025-05-04,10.0,Electronics
CUST04755,2025-06-18,85.79,Grocery
CUST04755,2025-06-10,131.67,Clothing
CUST04755,2025-02-20,33.54,Grocery
CUST04755,2025-04-22,131.9,Electronics
CUST04755,2025-01-09,15.86,Dining
CUST04755,2025-04-03,47.18,Grocery
CUST04755,2025-06-07,152.22,Grocery
CUST04755,2025-07-31,5.09,Travel
CUST04755,2025-03-22,114.61,Clothing
CUST04755,2025-05-19,73.48,Electronics
CUST04755,2025-01-17,16.11,Clothing
CUST04755,2025-06-16,24.21,Electronics
CUST04755,2025-02-04,17.67,Grocery
CUST04755,2025-06-06,30.07,Electronics
CUST04755,2025-03-16,17.13,Dining
CUST04755,2025-06-25,47.5,Grocery
CUST04755,2025-04-30,49.03,Dining
CUST04755,2025-05-03,21.41,Grocery
CUST04755,2025-02-19,236.13,Electronics
CUST04755,2025-02-20,11.18,Grocery
CUST04755,2025-05-26,103.23,Electronics
CUST04755,2025-04-23,54.47,Grocery
CUST04755,2025-03-08,205.07,Grocery
CUST04755,2025-04-29,44.0,Electronics
CUST04755,2025-04-22,14.14,Electronics
CUST04755,2025-05-30,39.26,Dining
CUST04755,2025-03-29,171.03,Grocery
CUST04755,2025-06-01,101.26,Electronics
CUST04755,2025-03-09,31.92,Dining
CUST04755,2025-06-03,101.99,Dining
CUST04755,2025-05-13,37.79,Dining
CUST04755,2025-04-10,35.15,Clothing
CUST04755,2025-04-19,286.99,Clothing
CUST04755,2025-04-19,160.22,Clothing
CUST04755,2025-06-12,23.95,Grocery
CUST04755,2025-01-03,14.87,Dining
CUST04755,2025-06-11,162.71,Grocery
CUST04755,2025-01-21,90.16,Dining
CUST04755,2025-06-05,62.91,Travel
CUST04755,2025-07-04,48.61,Travel
CUST04755,2025-05-30,35.22,Dining
CUST04755,2025-06-27,101.84,Clothing
CUST04755,2025-03-12,93.54,Electronics
CUST04756,2025-07-12,14.15,Electronics
CUST04756,2025-07-22,202.14,Clothing
CUST04756,2025-04-03,80.55,Travel
CUST04756,2025-05-23,16.96,Travel
CUST04756,2025-06-13,204.33,Grocery
CUST04756,2025-07-02,35.1,Travel
CUST04756,2025-04-14,67.27,Travel
CUST04756,2025-04-15,9.67,Travel
CUST04756,2025-07-21,292.87,Clothing
CUST04756,2025-05-24,43.35,Grocery
CUST04756,2025-06-21,19.61,Clothing
CUST04756,2025-04-04,55.47,Dining
CUST04756,2025-04-15,22.68,Clothing
CUST04756,2025-07-21,31.85,Electronics
CUST04756,2025-05-12,156.12,Travel
CUST04756,2025-07-02,407.57,Grocery
CUST04756,2025-05-21,11.34,Clothing
CUST04756,2025-05-05,47.95,Electronics
CUST04756,2025-07-22,38.99,Travel
CUST04756,2025-04-03,41.15,Travel
CUST04756,2025-04-17,29.18,Dining
CUST04756,2025-04-13,382.23,Clothing
CUST04756,2025-04-04,80.32,Dining
CUST04756,2025-04-16,82.71,Grocery
CUST04756,2025-06-09,47.79,Dining
CUST04756,2025-05-25,82.45,Travel
CUST04756,2025-07-20,8.03,Dining
CUST04756,2025-07-23,64.78,Travel
CUST04756,2025-05-20,62.97,Clothing
CUST04756,2025-05-25,31.25,Dining
CUST04756,2025-08-01,37.43,Clothing
CUST04756,2025-07-08,35.04,Electronics
CUST04756,2025-06-03,96.07,Clothing
CUST04756,2025-05-20,40.09,Grocery
CUST04756,2025-07-20,45.29,Grocery
CUST04756,2025-08-01,211.27,Electronics
CUST04756,2025-05-05,114.66,Travel
CUST04756,2025-05-11,28.08,Dining
CUST04756,2025-06-09,59.08,Travel
CUST04756,2025-04-21,22.45,Travel
CUST04756,2025-04-23,48.63,Travel
CUST04756,2025-05-08,152.76,Travel
CUST04756,2025-04-01,108.54,Grocery
CUST04756,2025-05-31,264.31,Travel
CUST04756,2025-06-19,30.2,Clothing
CUST04756,2025-05-09,7.91,Grocery
CUST04756,2025-05-14,78.48,Electronics
CUST04756,2025-04-08,89.73,Travel
CUST04756,2025-04-14,29.59,Grocery
CUST04756,2025-08-01,105.46,Grocery
CUST04756,2025-04-22,42.96,Grocery
CUST04756,2025-05-06,23.35,Clothing
CUST04756,2025-06-07,31.6,Travel
CUST04756,2025-06-06,194.79,Dining
CUST04756,2025-05-07,52.01,Clothing
CUST04756,2025-06-04,13.6,Travel
CUST04756,2025-05-18,30.84,Clothing
CUST04756,2025-05-20,18.19,Grocery
CUST04756,2025-06-27,12.38,Travel
CUST04756,2025-07-08,46.72,Dining
CUST04756,2025-07-02,59.66,Clothing
CUST04756,2025-05-14,36.1,Electronics
CUST04756,2025-06-21,100.01,Grocery
CUST04756,2025-07-05,47.51,Travel
CUST04756,2025-07-08,71.54,Clothing
CUST04756,2025-05-17,54.09,Travel
CUST04756,2025-04-18,87.35,Dining
CUST04756,2025-05-15,226.54,Travel
CUST04756,2025-07-21,272.54,Electronics
CUST04756,2025-04-29,83.65,Grocery
CUST04756,2025-06-25,63.37,Electronics
CUST04756,2025-04-07,375.46,Electronics
CUST04756,2025-05-05,108.57,Travel
CUST04756,2025-04-11,216.7,Grocery
CUST04756,2025-04-11,23.22,Electronics
CUST04756,2025-05-15,86.07,Dining
CUST04756,2025-07-20,96.6,Dining
CUST04756,2025-07-05,31.23,Clothing
CUST04756,2025-06-18,30.88,Clothing
CUST04756,2025-06-22,52.78,Clothing
CUST04756,2025-05-09,144.65,Dining
CUST04756,2025-07-21,77.09,Clothing
CUST04756,2025-06-23,178.43,Dining
CUST04756,2025-04-08,47.77,Grocery
CUST04756,2025-05-23,8.41,Clothing
CUST04756,2025-04-04,111.92,Dining
CUST04756,2025-06-20,20.57,Electronics
CUST04756,2025-05-10,73.32,Dining
CUST04756,2025-05-08,57.12,Travel
CUST04756,2025-06-23,23.6,Electronics
CUST04756,2025-06-27,38.45,Clothing
CUST04756,2025-05-07,262.96,Grocery
CUST04756,2025-06-15,570.96,Clothing
CUST04756,2025-05-05,49.14,Dining
CUST04756,2025-06-13,107.26,Travel
CUST04756,2025-06-03,89.51,Clothing
CUST04756,2025-07-17,64.14,Electronics
CUST04756,2025-05-29,102.52,Electronics
CUST04756,2025-04-12,61.61,Travel
CUST04756,2025-05-18,22.88,Electronics
CUST04756,2025-07-22,52.37,Clothing
CUST04756,2025-04-01,10.38,Dining
CUST04757,2025-02-28,61.12,Grocery
CUST04757,2024-03-26,68.93,Electronics
CUST04757,2025-05-08,59.98,Electronics
CUST04757,2025-06-08,20.41,Clothing
CUST04757,2024-02-12,29.39,Travel
CUST04757,2024-09-23,96.84,Travel
CUST04757,2025-05-22,66.85,Dining
CUST04757,2025-07-02,72.12,Grocery
CUST04757,2024-01-27,123.61,Clothing
CUST04757,2024-03-26,136.03,Clothing
CUST04757,2025-07-09,53.7,Clothing
CUST04757,2025-07-01,26.8,Electronics
CUST04757,2025-05-10,39.68,Clothing
CUST04757,2025-04-09,8.47,Grocery
CUST04757,2024-01-26,13.79,Travel
CUST04757,2025-07-01,12.62,Grocery
CUST04757,2023-09-08,123.91,Electronics
CUST04757,2024-06-11,84.37,Grocery
CUST04757,2023-11-10,17.46,Clothing
CUST04757,2024-01-18,81.97,Electronics
CUST04757,2025-03-31,195.77,Electronics
CUST04757,2024-06-29,40.49,Grocery
CUST04757,2024-07-29,9.93,Electronics
CUST04757,2025-06-16,260.58,Electronics
CUST04757,2025-05-14,26.14,Clothing
CUST04757,2023-08-11,25.73,Dining
CUST04757,2023-09-27,5.31,Electronics
CUST04757,2024-04-22,78.21,Electronics
CUST04757,2024-07-20,37.9,Electronics
CUST04757,2025-01-09,17.53,Travel
CUST04757,2025-04-22,81.3,Dining
CUST04757,2025-05-29,70.17,Travel
CUST04757,2025-03-29,141.65,Clothing
CUST04757,2024-09-30,54.14,Electronics
CUST04757,2024-11-27,117.81,Dining
CUST04757,2025-06-20,15.84,Dining
CUST04757,2025-07-29,93.95,Travel
CUST04757,2024-04-23,104.76,Clothing
CUST04757,2024-12-28,272.29,Clothing
CUST04757,2024-10-24,9.98,Electronics
CUST04757,2023-11-28,171.36,Electronics
CUST04757,2025-03-26,21.76,Grocery
CUST04757,2023-06-29,101.97,Travel
CUST04757,2024-11-22,26.97,Clothing
CUST04757,2025-06-30,17.47,Travel
CUST04757,2024-01-30,93.26,Dining
CUST04757,2024-01-04,10.58,Electronics
CUST04757,2023-10-16,118.75,Dining
CUST04757,2025-03-19,92.02,Grocery
CUST04757,2025-06-07,24.84,Electronics
CUST04757,2025-02-09,17.74,Grocery
CUST04757,2025-07-16,64.44,Travel
CUST04757,2024-02-29,18.42,Clothing
CUST04757,2024-06-11,54.09,Dining
CUST04757,2023-12-16,125.44,Dining
CUST04757,2024-02-28,22.56,Grocery
CUST04757,2023-11-08,90.29,Dining
CUST04757,2024-12-31,34.03,Electronics
CUST04757,2023-07-07,31.53,Grocery
CUST04757,2023-12-30,352.22,Dining
CUST04757,2025-02-07,18.74,Dining
CUST04757,2023-08-24,272.49,Electronics
CUST04757,2023-12-03,65.13,Clothing
CUST04757,2024-10-31,115.0,Travel
CUST04757,2025-02-03,102.4,Grocery
CUST04757,2023-09-24,109.12,Clothing
CUST04757,2024-03-11,54.27,Electronics
CUST04757,2024-07-29,80.49,Dining
CUST04757,2024-06-07,96.85,Clothing
CUST04757,2025-06-24,350.56,Travel
CUST04757,2023-07-25,52.23,Grocery
CUST04757,2025-05-03,60.21,Dining
CUST04757,2025-01-08,61.22,Grocery
CUST04757,2024-06-07,75.85,Electronics
CUST04757,2023-11-26,43.13,Electronics
CUST04757,2024-02-08,136.35,Electronics
CUST04757,2023-09-03,34.05,Dining
CUST04757,2024-12-25,5.37,Electronics
CUST04757,2023-08-25,29.63,Clothing
CUST04757,2024-01-26,156.99,Grocery
CUST04757,2024-11-02,92.27,Dining
CUST04757,2025-06-06,63.0,Clothing
CUST04757,2025-03-16,8.69,Travel
CUST04757,2024-05-03,63.09,Travel
CUST04757,2023-11-16,33.35,Grocery
CUST04757,2025-06-08,6.41,Grocery
CUST04757,2024-02-15,80.22,Electronics
CUST04757,2024-06-11,49.34,Travel
CUST04757,2025-01-03,99.25,Electronics
CUST04757,2023-09-23,160.34,Electronics
CUST04757,2023-09-08,64.16,Dining
CUST04757,2024-02-10,132.58,Clothing
CUST04757,2024-06-02,414.75,Travel
CUST04757,2023-10-19,68.39,Grocery
CUST04757,2025-07-03,62.1,Grocery
CUST04757,2023-12-02,41.93,Clothing
CUST04757,2023-12-19,33.96,Clothing
CUST04757,2025-01-11,16.72,Electronics
CUST04758,2021-05-17,223.59,Travel
CUST04758,2025-01-31,15.08,Dining
CUST04758,2022-10-16,21.7,Grocery
CUST04758,2023-12-03,21.88,Electronics
CUST04758,2021-03-22,78.23,Grocery
CUST04758,2024-10-15,5.01,Electronics
CUST04758,2025-03-29,109.02,Dining
CUST04758,2020-12-16,120.48,Travel
CUST04758,2021-08-02,29.25,Travel
CUST04758,2024-03-22,54.69,Electronics
CUST04758,2024-03-30,207.47,Grocery
CUST04758,2022-06-20,32.27,Clothing
CUST04758,2023-10-30,5.64,Grocery
CUST04758,2021-09-03,8.39,Travel
CUST04758,2022-02-06,235.38,Clothing
CUST04758,2023-07-07,329.73,Grocery
CUST04758,2024-10-14,126.71,Electronics
CUST04758,2024-03-12,171.89,Grocery
CUST04758,2021-08-08,20.04,Travel
CUST04758,2021-05-16,12.38,Electronics
CUST04758,2021-11-14,95.47,Travel
CUST04758,2023-07-22,13.87,Dining
CUST04758,2024-10-03,35.97,Clothing
CUST04758,2024-11-28,133.56,Grocery
CUST04758,2022-11-08,52.97,Dining
CUST04758,2023-04-06,6.28,Travel
CUST04758,2023-11-18,16.66,Clothing
CUST04758,2022-07-28,65.33,Travel
CUST04758,2024-09-19,132.39,Dining
CUST04758,2023-04-06,98.07,Travel
CUST04758,2024-02-05,137.62,Travel
CUST04758,2023-03-03,66.98,Dining
CUST04758,2023-09-16,116.93,Dining
CUST04758,2022-09-16,201.73,Clothing
CUST04758,2021-06-18,47.36,Electronics
CUST04758,2021-04-01,10.95,Travel
CUST04758,2022-08-15,33.37,Electronics
CUST04758,2021-03-24,161.98,Travel
CUST04758,2023-09-15,15.4,Dining
CUST04758,2023-05-02,28.38,Travel
CUST04758,2023-04-14,26.08,Electronics
CUST04758,2022-04-02,39.98,Electronics
CUST04758,2023-11-05,102.36,Electronics
CUST04758,2024-11-07,22.12,Travel
CUST04758,2023-01-12,210.75,Travel
CUST04758,2025-02-08,27.7,Travel
CUST04758,2022-01-18,377.8,Electronics
CUST04758,2025-03-27,111.35,Clothing
CUST04758,2021-05-23,77.62,Electronics
CUST04758,2023-04-13,44.15,Clothing
CUST04758,2025-02-12,99.09,Grocery
CUST04758,2023-01-17,108.76,Dining
CUST04758,2025-01-23,12.35,Grocery
CUST04758,2022-03-23,136.15,Electronics
CUST04758,2022-08-24,20.06,Clothing
CUST04758,2021-02-11,48.18,Dining
CUST04758,2024-02-29,106.86,Grocery
CUST04758,2025-04-15,182.79,Electronics
CUST04758,2021-10-05,110.98,Grocery
CUST04758,2023-07-17,76.02,Grocery
CUST04758,2022-01-26,117.81,Travel
CUST04758,2024-11-24,32.3,Clothing
CUST04758,2021-01-31,103.37,Grocery
