customer_id,txn_date,amount,category
CUST03002,2023-09-15,7.72,Clothing
CUST03002,2023-11-05,118.2,Clothing
CUST03002,2025-03-17,75.4,Dining
CUST03002,2023-05-26,100.82,Electronics
CUST03002,2022-12-21,158.93,Grocery
CUST03002,2024-09-07,10.26,Travel
CUST03002,2025-04-05,42.67,Travel
CUST03002,2023-06-20,36.59,Grocery
CUST03002,2025-04-21,192.52,Electronics
CUST03002,2024-04-01,104.43,Travel
CUST03002,2023-02-17,118.35,Grocery
CUST03002,2025-02-13,22.77,Travel
CUST03002,2023-05-19,181.04,Clothing
CUST03002,2024-05-03,69.95,Electronics
CUST03002,2023-05-15,124.27,Grocery
CUST03002,2025-01-04,19.54,Travel
CUST03002,2023-03-06,5.37,Dining
CUST03002,2024-10-12,8.41,Travel
CUST03002,2025-02-04,43.43,Grocery
CUST03002,2025-02-12,131.71,Clothing
CUST03002,2023-01-12,88.92,Travel
CUST03002,2022-11-23,154.98,Electronics
CUST03002,2023-06-10,94.27,Dining
CUST03002,2024-05-23,171.85,Travel
CUST03002,2023-09-01,54.38,Travel
CUST03002,2022-12-11,48.06,Grocery
CUST03002,2025-05-22,61.91,Electronics
CUST03002,2022-11-08,66.63,Grocery
CUST03002,2024-11-21,40.82,Travel
CUST03002,2024-10-09,292.98,Grocery
CUST03002,2023-05-07,15.92,Dining
CUST03002,2025-05-04,363.45,Travel
CUST03002,2025-04-15,31.19,Electronics
CUST03002,2022-09-30,61.13,Grocery
CUST03002,2024-07-10,7.74,Travel
CUST03002,2023-06-13,5.09,Dining
CUST03002,2024-03-31,79.74,Electronics
CUST03002,2022-08-11,8.06,Travel
CUST03002,2024-04-01,23.37,Travel
CUST03002,2024-07-15,100.61,Electronics
CUST03002,2025-01-22,9.83,Dining
CUST03002,2023-01-31,92.85,Travel
CUST03002,2023-05-26,19.0,Travel
CUST03002,2023-12-27,139.29,Travel
CUST03002,2023-06-23,30.56,Travel
CUST03002,2023-01-10,26.74,Dining
CUST03002,2023-09-25,83.67,Dining
CUST03002,2025-05-12,5.92,Grocery
CUST03002,2024-06-10,12.1,Clothing
CUST03002,2025-07-27,5.12,Dining
CUST03002,2023-06-18,28.95,Travel
CUST03002,2025-04-17,24.56,Travel
CUST03002,2023-08-06,221.06,Dining
CUST03002,2022-07-24,70.0,Clothing
CUST03002,2025-03-01,21.4,Travel
CUST03002,2024-09-11,22.32,Dining
CUST03002,2024-08-06,18.22,Dining
CUST03002,2023-11-27,136.77,Dining
CUST03002,2023-02-27,18.98,Grocery
CUST03002,2022-08-17,29.91,Dining
CUST03002,2025-06-29,51.45,Grocery
CUST03002,2023-03-19,10.83,Clothing
CUST03002,2023-07-04,18.8,Clothing
CUST03002,2024-02-02,12.49,Electronics
CUST03002,2023-07-17,58.84,Clothing
CUST03002,2024-12-06,54.55,Grocery
CUST03002,2024-07-26,110.53,Clothing
CUST03002,2022-08-09,239.13,Grocery
CUST03002,2025-07-12,42.23,Clothing
CUST03002,2024-12-21,202.14,Electronics
CUST03002,2023-04-23,106.04,Grocery
CUST03002,2023-12-06,65.89,Travel
CUST03002,2024-11-12,71.77,Grocery
CUST03002,2023-07-21,42.0,Grocery
CUST03002,2024-03-11,49.45,Grocery
CUST03002,2024-10-13,37.48,Electronics
CUST03002,2023-09-22,116.47,Clothing
CUST03002,2023-06-04,16.84,Grocery
CUST03002,2024-11-14,55.03,Travel
CUST03002,2023-09-26,16.11,Clothing
CUST03002,2024-08-26,25.91,Clothing
CUST03002,2023-09-22,24.26,Electronics
CUST03002,2025-02-16,17.72,Dining
CUST03002,2022-07-03,6.8,Clothing
CUST03003,2024-12-26,49.99,Dining
CUST03003,2025-03-06,20.74,Electronics
CUST03003,2025-04-23,41.87,Electronics
CUST03003,2024-08-25,70.97,Travel
CUST03003,2025-07-25,5.64,Travel
CUST03003,2025-02-27,62.08,Dining
CUST03003,2024-07-02,102.22,Travel
CUST03003,2024-05-20,11.46,Travel
CUST03003,2024-12-13,54.67,Dining
CUST03003,2024-10-09,28.72,Travel
CUST03003,2024-11-11,285.03,Clothing
CUST03003,2024-06-26,138.25,Grocery
CUST03003,2024-03-08,153.84,Grocery
CUST03003,2023-09-20,111.03,Grocery
CUST03003,2025-06-06,93.33,Electronics
CUST03003,2024-02-09,317.62,Electronics
CUST03003,2023-08-11,9.15,Grocery
CUST03003,2025-01-03,28.25,Dining
CUST03003,2024-09-09,74.46,Grocery
CUST03003,2023-10-29,36.17,Dining
CUST03003,2025-07-28,31.88,Grocery
CUST03003,2024-04-03,214.82,Clothing
CUST03003,2024-03-08,97.41,Travel
CUST03003,2025-06-17,64.07,Clothing
CUST03003,2024-05-21,153.6,Electronics
CUST03003,2024-05-16,69.61,Dining
CUST03003,2024-12-05,90.96,Electronics
CUST03003,2024-11-20,214.74,Dining
CUST03003,2024-07-12,56.59,Grocery
CUST03003,2025-02-23,10.76,Grocery
CUST03003,2023-09-01,48.63,Grocery
CUST03003,2025-05-14,192.06,Dining
CUST03003,2025-05-05,226.99,Grocery
CUST03003,2025-03-02,14.13,Dining
CUST03003,2023-12-04,30.57,Clothing
CUST03003,2023-09-13,129.65,Grocery
CUST03003,2024-03-02,37.82,Electronics
CUST03003,2025-03-04,227.37,Grocery
CUST03003,2025-01-27,52.47,Electronics
CUST03003,2025-07-21,27.59,Grocery
CUST03003,2024-04-26,17.96,Travel
CUST03003,2025-05-23,221.59,Grocery
CUST03003,2023-08-12,87.78,Grocery
CUST03003,2023-12-09,122.49,Dining
CUST03003,2024-02-28,33.98,Clothing
CUST03003,2025-01-08,7.45,Clothing
CUST03003,2024-09-02,75.66,Travel
CUST03003,2024-10-08,7.44,Dining
CUST03003,2025-02-12,134.43,Travel
CUST03003,2024-10-17,234.55,Clothing
CUST03003,2024-01-15,29.37,Electronics
CUST03003,2025-07-23,13.76,Grocery
CUST03003,2023-12-28,83.14,Travel
CUST03003,2024-07-20,39.24,Electronics
CUST03003,2024-11-28,71.57,Grocery
CUST03003,2024-05-07,91.33,Grocery
CUST03003,2024-01-12,24.12,Electronics
CUST03003,2024-12-17,67.09,Dining
CUST03003,2024-07-30,14.6,Electronics
CUST03003,2023-09-07,48.19,Electronics
CUST03003,2024-08-19,73.84,Travel
CUST03003,2024-01-09,5.27,Travel
CUST03003,2023-10-04,5.44,Dining
CUST03003,2024-08-30,76.79,Electronics
CUST03003,2025-03-26,15.05,Dining
CUST03003,2024-09-27,74.58,Dining
CUST03003,2024-05-20,36.09,Dining
CUST03003,2025-02-26,96.2,Clothing
CUST03003,2024-09-27,37.07,Dining
CUST03003,2024-09-27,8.78,Dining
CUST03003,2024-05-07,193.97,Clothing
CUST03003,2024-06-10,108.48,Electronics
CUST03003,2025-06-08,30.91,Travel
CUST03003,2025-05-17,25.34,Grocery
CUST03003,2025-01-17,99.67,Grocery
CUST03003,2023-08-28,23.17,Travel
CUST03003,2025-03-15,61.1,Electronics
CUST03003,2025-06-07,70.83,Grocery
CUST03003,2025-01-01,112.96,Electronics
CUST03003,2025-01-04,31.38,Electronics
CUST03003,2024-03-21,145.73,Electronics
CUST03003,2024-04-16,44.73,Dining
CUST03003,2025-02-01,44.83,Clothing
CUST03003,2025-01-06,100.1,Clothing
CUST03003,2023-08-15,33.66,Dining
CUST03003,2024-09-29,20.47,Electronics
CUST03003,2023-08-27,105.91,Grocery
CUST03003,2024-05-14,51.91,Dining
CUST03003,2024-05-25,232.7,Electronics
CUST03003,2024-05-30,164.26,Electronics
CUST03003,2023-12-04,201.52,Clothing
CUST03003,2024-08-22,10.32,Travel
CUST03003,2024-08-14,231.16,Clothing
CUST03003,2023-09-08,13.67,Clothing
CUST03003,2024-08-15,25.05,Clothing
CUST03003,2025-03-21,47.88,Electronics
CUST03003,2025-07-25,103.99,Grocery
CUST03003,2025-04-26,28.15,Clothing
CUST03003,2023-08-18,18.11,Dining
CUST03003,2025-01-01,85.16,Dining
CUST03003,2024-01-10,285.95,Electronics
CUST03003,2024-03-17,141.27,Electronics
CUST03003,2023-09-23,10.4,Clothing
CUST03003,2025-02-26,45.23,Clothing
CUST03003,2025-07-08,146.14,Travel
CUST03003,2025-06-15,41.8,Grocery
CUST03003,2023-11-17,57.47,Grocery
CUST03003,2025-01-29,41.11,Travel
CUST03004,2023-07-01,30.45,Clothing
CUST03004,2023-01-24,316.43,Dining
CUST03004,2024-01-09,49.31,Clothing
CUST03004,2024-11-23,135.72,Clothing
CUST03004,2024-11-22,34.0,Grocery
CUST03004,2024-04-16,49.97,Travel
CUST03004,2023-11-22,164.6,Grocery
CUST03004,2023-02-04,15.27,Clothing
CUST03004,2024-04-05,37.71,Electronics
CUST03004,2024-03-07,18.79,Grocery
CUST03004,2025-04-11,39.95,Dining
CUST03004,2022-12-27,33.21,Electronics
CUST03004,2024-12-19,67.75,Clothing
CUST03004,2022-12-18,41.64,Electronics
CUST03004,2024-10-28,12.47,Dining
CUST03004,2024-07-27,155.87,Travel
CUST03004,2024-10-21,118.3,Travel
CUST03004,2024-12-08,19.33,Clothing
CUST03004,2024-02-14,44.08,Electronics
CUST03004,2023-05-05,22.67,Clothing
CUST03004,2023-05-13,31.55,Travel
CUST03004,2025-07-16,60.82,Grocery
CUST03004,2025-04-27,12.29,Grocery
CUST03004,2024-11-14,100.73,Grocery
CUST03004,2023-09-01,39.7,Travel
CUST03004,2024-01-23,28.53,Travel
CUST03004,2024-03-07,32.81,Grocery
CUST03004,2023-02-19,241.97,Clothing
CUST03004,2024-10-17,276.57,Electronics
CUST03004,2023-08-26,92.1,Travel
CUST03004,2025-01-18,18.18,Clothing
CUST03004,2024-11-13,59.59,Clothing
CUST03004,2023-10-21,178.04,Clothing
CUST03004,2023-07-12,30.89,Dining
CUST03004,2024-10-15,22.62,Travel
CUST03004,2023-07-12,46.55,Electronics
CUST03004,2025-03-28,163.42,Travel
CUST03004,2023-08-07,156.5,Dining
CUST03004,2023-07-24,58.72,Travel
CUST03004,2024-09-14,15.68,Dining
CUST03004,2023-04-13,83.33,Electronics
CUST03004,2023-04-20,205.31,Grocery
CUST03004,2024-12-30,40.3,Dining
CUST03004,2022-12-19,81.83,Clothing
CUST03004,2024-08-18,59.29,Dining
CUST03004,2024-09-02,230.84,Clothing
CUST03004,2025-01-11,9.51,Electronics
CUST03004,2023-12-09,12.84,Grocery
CUST03004,2023-03-27,18.09,Dining
CUST03004,2024-06-03,110.74,Dining
CUST03004,2025-05-22,193.83,Dining
CUST03004,2023-01-01,144.14,Electronics
CUST03004,2025-07-17,127.91,Grocery
CUST03004,2024-12-19,101.71,Travel
CUST03004,2024-06-06,126.4,Dining
CUST03004,2024-10-10,68.11,Grocery
CUST03004,2024-10-16,10.93,Dining
CUST03004,2023-05-16,38.65,Travel
CUST03004,2025-06-17,59.66,Clothing
CUST03004,2023-09-23,11.87,Grocery
CUST03004,2025-01-28,95.72,Electronics
CUST03004,2024-08-07,86.72,Dining
CUST03004,2024-08-10,57.33,Clothing
CUST03004,2024-11-28,25.13,Grocery
CUST03004,2023-05-24,24.64,Travel
CUST03004,2025-06-05,27.55,Travel
CUST03004,2023-09-01,227.88,Electronics
CUST03004,2023-06-20,82.72,Electronics
CUST03004,2023-03-12,109.79,Travel
CUST03004,2023-08-23,146.31,Grocery
CUST03004,2025-02-06,113.08,Clothing
CUST03004,2024-08-01,35.75,Electronics
CUST03004,2023-08-20,45.88,Travel
CUST03004,2023-02-10,374.09,Clothing
CUST03004,2024-01-02,27.72,Travel
CUST03004,2024-08-14,30.61,Travel
CUST03004,2023-12-02,13.88,Electronics
CUST03004,2023-08-19,64.55,Clothing
CUST03004,2025-04-11,112.02,Electronics
CUST03004,2023-06-25,23.95,Clothing
CUST03004,2023-08-07,184.19,Clothing
CUST03004,2025-04-07,23.01,Dining
CUST03004,2023-02-18,43.99,Travel
CUST03004,2025-03-28,100.34,Electronics
CUST03004,2023-08-21,283.37,Dining
CUST03004,2024-05-31,123.76,Electronics
CUST03004,2025-02-10,215.89,Dining
CUST03004,2024-10-26,40.01,Grocery
CUST03004,2023-03-25,56.3,Clothing
CUST03004,2024-01-05,94.99,Travel
CUST03004,2025-06-21,106.73,Dining
CUST03004,2024-05-08,62.28,Grocery
CUST03004,2024-12-23,72.95,Clothing
CUST03004,2023-10-07,64.4,Dining
CUST03004,2022-12-05,93.71,Dining
CUST03004,2023-03-10,28.52,Grocery
CUST03004,2023-08-31,82.67,Dining
CUST03004,2024-09-16,5.98,Clothing
CUST03004,2023-10-06,119.28,Travel
CUST03004,2024-10-07,81.74,Grocery
CUST03004,2023-02-15,56.66,Grocery
CUST03004,2023-06-12,74.7,Travel
CUST03004,2024-08-10,17.2,Dining
CUST03004,2024-08-03,79.17,Grocery
CUST03004,2025-01-01,110.65,Travel
CUST03004,2023-04-10,16.76,Grocery
CUST03004,2025-02-03,42.06,Travel
CUST03004,2025-06-19,76.36,Electronics
CUST03004,2024-10-04,49.9,Grocery
CUST03004,2023-05-12,32.34,Clothing
CUST03004,2024-05-06,150.13,Grocery
CUST03004,2023-05-22,228.62,Travel
CUST03004,2023-06-05,29.85,Electronics
CUST03004,2025-02-17,21.57,Grocery
CUST03004,2023-05-30,12.76,Travel
CUST03004,2024-03-14,55.09,Clothing
CUST03004,2023-01-31,9.91,Clothing
CUST03004,2023-01-21,28.73,Electronics
CUST03004,2023-02-16,31.91,Dining
CUST03004,2024-06-12,48.48,Dining
CUST03004,2024-11-12,72.93,Dining
CUST03004,2024-06-17,27.47,Clothing
CUST03004,2023-03-26,94.75,Electronics
CUST03004,2023-03-22,82.49,Travel
CUST03005,2023-07-27,13.72,Electronics
CUST03005,2024-11-22,270.31,Dining
CUST03005,2024-07-14,172.03,Grocery
CUST03005,2023-04-30,290.43,Travel
CUST03005,2025-01-14,121.0,Grocery
CUST03005,2024-10-12,114.53,Electronics
CUST03005,2024-09-02,46.19,Grocery
CUST03005,2023-09-30,123.26,Travel
CUST03005,2025-01-26,301.66,Electronics
CUST03005,2024-06-11,22.13,Travel
CUST03005,2025-03-13,97.8,Electronics
CUST03005,2023-12-28,43.69,Dining
CUST03005,2023-06-13,30.64,Travel
CUST03005,2023-03-08,15.37,Clothing
CUST03005,2023-05-25,26.59,Clothing
CUST03005,2022-12-15,13.75,Clothing
CUST03005,2024-08-16,68.68,Clothing
CUST03005,2023-11-01,65.56,Electronics
CUST03005,2025-04-12,51.18,Clothing
CUST03005,2024-02-17,43.09,Grocery
CUST03005,2024-08-14,261.6,Electronics
CUST03005,2024-09-13,387.52,Dining
CUST03005,2024-03-16,64.58,Dining
CUST03005,2023-12-18,28.23,Clothing
CUST03005,2024-08-13,7.08,Clothing
CUST03005,2025-03-31,77.88,Grocery
CUST03005,2024-10-27,16.15,Electronics
CUST03005,2024-02-02,112.46,Electronics
CUST03005,2023-03-27,7.98,Dining
CUST03005,2024-08-23,15.07,Grocery
CUST03005,2023-10-26,213.49,Travel
CUST03005,2024-02-21,87.79,Electronics
CUST03005,2023-01-01,226.02,Dining
CUST03005,2024-04-08,69.32,Grocery
CUST03005,2024-10-02,45.57,Electronics
CUST03005,2023-11-21,106.48,Electronics
CUST03005,2023-05-05,101.11,Dining
CUST03005,2023-12-16,130.54,Electronics
CUST03005,2025-05-11,17.51,Clothing
CUST03005,2022-12-19,49.06,Electronics
CUST03005,2024-05-02,95.28,Electronics
CUST03005,2025-06-29,109.19,Electronics
CUST03005,2023-05-08,58.66,Electronics
CUST03005,2025-01-18,17.55,Dining
CUST03005,2024-10-03,70.01,Travel
CUST03005,2024-09-17,79.2,Grocery
CUST03005,2023-05-07,50.25,Grocery
CUST03005,2023-04-21,11.9,Grocery
CUST03005,2024-01-02,17.78,Travel
CUST03005,2024-11-12,106.1,Clothing
CUST03005,2024-10-08,49.79,Dining
CUST03005,2024-03-04,72.02,Travel
CUST03005,2023-06-10,256.29,Travel
CUST03005,2025-01-21,75.64,Dining
CUST03005,2024-02-08,162.1,Grocery
CUST03005,2023-01-12,88.01,Electronics
CUST03005,2025-07-28,37.6,Clothing
CUST03005,2023-11-26,39.3,Electronics
CUST03005,2024-07-27,188.28,Clothing
CUST03005,2024-02-17,294.11,Travel
CUST03005,2024-03-10,11.92,Clothing
CUST03005,2024-02-26,99.58,Electronics
CUST03005,2025-06-27,81.75,Dining
CUST03005,2024-09-17,27.28,Travel
CUST03005,2024-09-17,14.85,Travel
CUST03005,2025-03-17,6.58,Clothing
CUST03005,2023-02-08,53.03,Travel
CUST03005,2023-11-01,92.54,Travel
CUST03005,2023-04-05,16.68,Travel
CUST03005,2023-09-21,153.35,Grocery
CUST03005,2023-06-16,52.5,Electronics
CUST03005,2023-02-11,173.96,Clothing
CUST03005,2024-09-26,29.05,Travel
CUST03005,2024-01-24,16.19,Clothing
CUST03005,2023-11-22,42.49,Dining
CUST03005,2025-05-13,43.72,Clothing
CUST03005,2024-03-19,5.9,Electronics
CUST03005,2023-01-25,47.21,Travel
CUST03005,2024-09-02,6.25,Travel
CUST03005,2024-12-18,107.18,Grocery
CUST03005,2023-04-25,99.37,Grocery
CUST03005,2024-06-21,94.1,Travel
CUST03005,2024-12-22,106.11,Clothing
CUST03005,2023-10-25,237.73,Grocery
CUST03005,2023-07-08,54.62,Grocery
CUST03005,2023-10-12,70.01,Grocery
CUST03005,2025-04-22,152.83,Clothing
CUST03005,2024-04-13,140.31,Clothing
CUST03005,2025-05-04,26.06,Dining
CUST03005,2023-05-15,47.37,Clothing
CUST03005,2023-01-16,74.45,Clothing
CUST03005,2023-04-29,73.68,Electronics
CUST03005,2024-01-04,53.25,Travel
CUST03005,2025-04-01,59.12,Electronics
CUST03005,2024-10-13,91.87,Clothing
CUST03005,2024-02-02,50.74,Grocery
CUST03005,2023-01-31,97.61,Clothing
CUST03005,2024-12-24,26.28,Clothing
CUST03005,2024-09-03,90.02,Dining
CUST03005,2024-02-09,316.31,Grocery
CUST03005,2025-03-14,27.31,Grocery
CUST03005,2023-02-19,46.43,Electronics
CUST03006,2025-07-15,109.66,Electronics
CUST03006,2025-03-31,108.2,Dining
CUST03006,2025-04-08,28.43,Travel
CUST03006,2025-01-08,190.8,Grocery
CUST03006,2025-04-29,7.3,Dining
CUST03006,2025-02-22,22.47,Travel
CUST03006,2025-07-10,17.31,Travel
CUST03006,2025-05-30,152.55,Travel
CUST03006,2025-05-13,5.71,Travel
CUST03006,2025-07-12,58.53,Dining
CUST03006,2025-05-01,95.51,Grocery
CUST03006,2025-02-02,20.52,Electronics
CUST03006,2024-12-17,54.16,Dining
CUST03006,2025-04-23,61.3,Electronics
CUST03006,2025-01-13,5.41,Electronics
CUST03006,2025-04-23,22.38,Clothing
CUST03006,2025-07-14,45.68,Clothing
CUST03006,2024-12-15,101.71,Grocery
CUST03006,2025-07-24,180.69,Electronics
CUST03006,2025-04-14,63.2,Clothing
CUST03006,2025-04-21,27.08,Travel
CUST03006,2025-07-09,130.24,Dining
CUST03006,2024-12-11,23.76,Clothing
CUST03006,2025-04-29,13.74,Grocery
CUST03006,2025-01-02,47.07,Travel
CUST03006,2025-02-19,15.41,Electronics
CUST03006,2025-02-24,242.91,Dining
CUST03006,2025-05-16,19.77,Travel
CUST03006,2024-12-09,98.91,Clothing
CUST03006,2025-04-19,17.6,Clothing
CUST03006,2025-03-21,33.05,Electronics
CUST03006,2025-04-21,59.36,Clothing
CUST03006,2025-01-03,26.49,Clothing
CUST03006,2024-12-25,17.1,Travel
CUST03006,2025-05-22,21.46,Clothing
CUST03006,2025-05-07,206.2,Electronics
CUST03006,2025-06-23,50.06,Clothing
CUST03006,2025-04-29,109.13,Travel
CUST03006,2025-03-06,10.46,Travel
CUST03006,2025-07-29,44.44,Dining
CUST03006,2024-12-09,246.46,Dining
CUST03006,2025-06-29,252.99,Dining
CUST03006,2025-07-26,28.63,Clothing
CUST03006,2025-02-06,82.54,Travel
CUST03006,2025-04-20,94.72,Grocery
CUST03006,2025-06-28,6.8,Dining
CUST03006,2025-07-27,155.99,Travel
CUST03006,2025-05-07,52.03,Clothing
CUST03006,2025-02-25,26.41,Clothing
CUST03006,2025-01-02,286.59,Dining
CUST03006,2025-05-03,50.78,Grocery
CUST03006,2025-07-20,41.74,Clothing
CUST03006,2025-04-17,401.5,Travel
CUST03006,2025-03-02,117.61,Electronics
CUST03006,2025-07-14,91.8,Travel
CUST03006,2025-03-05,56.28,Dining
CUST03006,2025-02-24,22.5,Clothing
CUST03006,2025-03-13,139.14,Clothing
CUST03006,2025-01-06,175.79,Travel
CUST03006,2025-02-09,80.17,Clothing
CUST03006,2024-12-25,59.12,Electronics
CUST03006,2025-05-27,92.52,Travel
CUST03006,2025-02-13,215.6,Electronics
CUST03006,2024-12-26,59.55,Grocery
CUST03006,2025-07-14,17.08,Electronics
CUST03006,2025-07-23,62.33,Electronics
CUST03006,2025-04-17,223.47,Grocery
CUST03006,2025-03-01,38.34,Travel
CUST03006,2025-04-10,7.26,Dining
CUST03006,2025-01-11,25.33,Grocery
CUST03006,2024-12-24,12.46,Dining
CUST03006,2025-01-02,58.91,Travel
CUST03006,2025-06-15,7.31,Clothing
CUST03006,2025-06-12,24.34,Grocery
CUST03006,2025-03-29,36.51,Dining
